tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
161681;523;2;3538;HD;2;50063785;50044159;50116636;50093244;2;3;21;15;17;21;18;21;56;57;1;2;false;false;false;false;false;false;false
161681;523;3;3539;HD;3;50083002;50106836;50089103;50090101;2;2;14;21;17;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;523;4;3540;HD;4;50083002;50106836;50108199;50093244;2;2;8;21;13;21;0;0;21;42;0;2;false;false;false;false;false;false;false
161681;523;5;3541;HE;1;50063785;;50089103;;2;2;18;21;13;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;523;6;3542;HE;2;50083002;;50116636;;2;2;11;21;11;21;0;0;22;42;0;2;false;false;false;false;false;false;false
161681;523;7;3543;HE;3;50044159;;50108199;;2;2;13;21;11;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161681;523;8;3544;HE;4;50106836;;50093244;;2;2;16;21;16;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;524;1;3545;HD;1;50052286;50042425;50089103;50093244;1;2;21;11;21;15;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;524;2;3546;HD;2;50056291;50367293;50116636;50108199;1;2;21;18;21;19;0;0;42;37;2;0;false;false;false;false;false;false;false
161681;524;3;3547;HD;3;50052286;50042425;50116636;50108199;1;2;21;19;21;12;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;524;4;3548;HD;4;50056291;50367293;50090101;50093244;2;2;13;21;15;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161681;524;5;3549;HE;1;50052286;;50089103;;2;3;21;17;15;21;20;22;56;60;1;2;false;false;false;false;false;false;false
161681;524;6;3550;HE;2;50056291;;50108199;;1;3;21;14;16;21;21;14;58;49;2;1;false;false;false;false;false;false;false
161681;524;7;3551;HE;3;50367293;;50090101;;2;2;17;21;7;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161681;524;8;3552;HE;4;50042425;;50093244;;1;2;21;16;23;21;0;0;44;37;2;0;false;false;false;false;false;false;false
161681;525;1;3553;HD;1;50530755;50807625;50063785;50044159;2;3;21;15;24;26;18;21;63;62;1;2;false;false;false;false;false;false;false
161681;525;2;3554;HD;2;50885383;50099161;50035630;50083002;2;2;13;21;13;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161681;525;3;3555;HD;3;50530755;50807625;50035630;50083002;1;2;21;10;21;10;0;0;42;20;2;0;false;false;false;false;false;false;false
161681;525;4;3556;HD;4;50885383;50099161;50063785;50044159;2;2;18;21;13;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;525;5;3557;HE;1;50530755;;50063785;;2;2;15;21;8;21;0;0;23;42;0;2;false;false;false;false;false;false;false
161681;525;6;3558;HE;2;50099161;;50044159;;2;3;21;18;11;21;13;21;45;60;1;2;false;false;false;false;false;false;false
161681;525;7;3559;HE;3;50885383;;50035630;;1;3;11;21;21;12;21;13;53;46;2;1;false;false;false;false;false;false;false
161681;525;8;3560;HE;4;50807625;;50083002;;2;3;14;21;21;19;14;21;49;61;1;2;false;false;false;false;false;false;false
161681;526;1;3561;HD;1;50000250;50187961;50063785;50044159;1;3;22;20;18;21;21;11;61;52;2;1;false;false;false;false;false;false;false
161681;526;2;3562;HD;2;50109853;50607812;50083002;50035630;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
161681;526;3;3563;HD;3;50000250;50187961;50083002;50035630;2;3;21;12;19;21;14;21;54;54;1;2;false;false;false;false;false;false;false
161681;526;4;3564;HD;4;50109853;50607812;50063785;50044159;2;2;13;21;16;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;526;5;3565;HE;1;50000250;;50063785;;1;2;21;13;21;15;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;526;6;3566;HE;2;50187961;;50083002;;2;3;18;21;21;19;18;21;57;61;1;2;false;false;false;false;false;false;false
161681;526;7;3567;HE;3;50109853;;50044159;;1;3;22;20;19;21;21;19;62;60;2;1;false;false;false;false;false;false;false
161681;526;8;3568;HE;4;50607812;;50035630;;1;3;13;21;21;9;21;15;55;45;2;1;false;false;false;false;false;false;false
161681;527;1;3569;HD;1;50114040;50339575;50035630;50083002;2;2;17;21;14;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;527;2;3570;HD;2;50643908;50899147;50063785;50044159;2;2;9;21;18;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;527;3;3571;HD;3;50339575;50899147;50035630;50083002;2;2;19;21;14;21;0;0;33;42;0;2;false;false;false;false;false;false;false
161681;527;4;3572;HD;4;50643908;50106014;50063785;50044159;2;2;7;21;18;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161681;527;5;3573;HE;1;50106014;;50063785;;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
161681;527;6;3574;HE;2;50114040;;50044159;;1;2;21;13;26;24;0;0;47;37;2;0;false;false;false;false;false;false;false
161681;527;7;3575;HE;3;50899147;;50035630;;1;2;21;14;21;18;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;527;8;3576;HE;4;50643908;;50083002;;2;3;21;18;16;21;18;21;55;60;1;2;false;false;false;false;false;false;false
161681;528;1;3577;HD;1;50012150;50050450;50063785;50044159;1;3;21;15;19;21;21;9;61;45;2;1;false;false;false;false;false;false;false
161681;528;2;3578;HD;2;50074967;50096943;50063785;50044159;1;2;21;9;21;18;0;0;42;27;2;0;false;false;false;false;false;false;false
161681;528;3;3579;HD;3;50096943;50067908;50083002;50035630;2;3;21;16;11;21;14;21;46;58;1;2;false;false;false;false;false;false;false
161681;528;4;3580;HD;4;50067908;50032564;50083002;50035630;2;2;12;21;12;21;0;0;24;42;0;2;false;false;false;false;false;false;false
161681;528;5;3581;HE;1;50012150;;50063785;;2;2;17;21;19;21;0;0;36;42;0;2;false;false;false;false;false;false;false
161681;528;6;3582;HE;2;50074967;;50083002;;1;2;21;9;21;15;0;0;42;24;2;0;false;false;false;false;false;false;false
161681;528;7;3583;HE;3;50050450;;50044159;;1;3;21;10;16;21;21;12;58;43;2;1;false;false;false;false;false;false;false
161681;528;8;3584;HE;4;50032564;;50035630;;2;2;20;22;20;22;0;0;40;44;0;2;false;false;false;false;false;false;false
161681;529;1;3585;HD;1;50089103;50090101;50063785;50083002;1;3;25;23;19;21;21;16;65;60;2;1;false;false;false;false;false;false;false
161681;529;2;3586;HD;2;50089103;50116636;50063785;50083002;1;2;21;10;21;19;0;0;42;29;2;0;false;false;false;false;false;false;false
161681;529;3;3587;HD;3;50090101;50044933;50044159;50781375;1;2;21;14;21;10;0;0;42;24;2;0;false;false;false;false;false;false;false
161681;529;4;3588;HD;4;50044933;50109992;50044159;50781375;2;3;21;17;16;21;14;21;51;59;1;2;false;false;false;false;false;false;false
161681;529;5;3589;HE;1;50089103;;50063785;;2;2;10;21;17;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;529;6;3590;HE;2;50116636;;50044159;;1;2;21;9;21;13;0;0;42;22;2;0;false;false;false;false;false;false;false
161681;529;7;3591;HE;3;50090101;;50781375;;1;2;21;12;21;9;0;0;42;21;2;0;false;false;false;false;false;false;false
161681;529;8;3592;HE;4;50044933;;50083002;;1;3;17;21;21;9;21;16;59;46;2;1;false;false;false;false;false;false;false
161681;530;1;3593;HD;1;50367293;50056291;50063785;50044159;2;2;16;21;11;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;530;2;3594;HD;2;50052286;50042425;50063785;50044159;2;3;19;21;21;16;19;21;59;58;1;2;false;false;false;false;false;false;false
161681;530;3;3595;HD;3;50367293;50056291;50083002;50035630;1;3;22;20;14;21;21;19;57;60;2;1;false;false;false;false;false;false;false
161681;530;4;3596;HD;4;50052286;50042425;50083002;50035630;1;2;21;18;21;17;0;0;42;35;2;0;false;false;false;false;false;false;false
161681;530;5;3597;HE;1;50367293;;50063785;;2;2;12;21;7;21;0;0;19;42;0;2;false;false;false;false;false;false;false
161681;530;6;3598;HE;2;50052286;;50083002;;1;3;21;12;15;21;21;11;57;44;2;1;false;false;false;false;false;false;false
161681;530;7;3599;HE;3;50056291;;50044159;;1;2;21;16;21;12;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;530;8;3600;HE;4;50042425;;50035630;;1;2;21;10;21;11;0;0;42;21;2;0;false;false;false;false;false;false;false
161681;531;1;3601;HD;1;50530755;50018348;50056291;50367293;1;2;21;15;21;16;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;531;2;3602;HD;2;50885383;50099161;50042425;50052286;2;2;19;21;24;26;0;0;43;47;0;2;false;false;false;false;false;false;false
161681;531;3;3603;HD;3;50530755;50018348;50042425;50052286;1;3;19;21;25;23;21;16;65;60;2;1;false;false;false;false;false;false;false
161681;531;4;3604;HD;4;50885383;50099161;50056291;50367293;2;3;21;18;18;21;19;21;58;60;1;2;false;false;false;false;false;false;false
161681;531;5;3605;HE;1;50530755;;50367293;;1;3;21;8;18;21;21;16;60;45;2;1;false;false;false;false;false;false;false
161681;531;6;3606;HE;2;50885383;;50052286;;2;3;21;16;7;21;5;21;33;58;1;2;false;false;false;false;false;false;false
161681;531;7;3607;HE;3;50099161;;50056291;;2;2;8;21;12;21;0;0;20;42;0;2;false;false;false;false;false;false;false
161681;531;8;3608;HE;4;50018348;;50042425;;1;3;22;20;15;21;21;13;58;54;2;1;false;false;false;false;false;false;false
161681;532;1;3609;HD;1;50109854;50050585;50056291;50367293;2;3;15;21;21;19;14;21;50;61;1;2;false;false;false;false;false;false;false
161681;532;2;3610;HD;2;50109853;50103196;50052286;50042425;2;2;14;21;13;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;532;3;3611;HD;3;50109854;50050585;50052286;50042425;2;2;17;21;13;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161681;532;4;3612;HD;4;50109853;50103196;50056291;50367293;1;2;21;19;21;18;0;0;42;37;2;0;false;false;false;false;false;false;false
161681;532;5;3613;HE;1;50109854;;50052286;;2;2;13;21;9;21;0;0;22;42;0;2;false;false;false;false;false;false;false
161681;532;6;3614;HE;2;50050585;;50056291;;2;2;17;21;12;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;532;7;3615;HE;3;50103196;;50367293;;1;2;21;18;21;13;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;532;8;3616;HE;4;50109853;;50042425;;2;2;20;22;19;21;0;0;39;43;0;2;false;false;false;false;false;false;false
161681;533;1;3617;HD;1;50114040;50643908;50367293;50056291;1;3;11;21;21;7;21;15;53;43;2;1;false;false;false;false;false;false;false
161681;533;2;3618;HD;2;50114040;50106014;50367293;50056291;1;2;21;17;21;10;0;0;42;27;2;0;false;false;false;false;false;false;false
161681;533;3;3619;HD;3;50106014;50339575;50052286;50110212;2;3;21;17;23;25;15;21;59;63;1;2;false;false;false;false;false;false;false
161681;533;4;3620;HD;4;50339575;50643908;50052286;50110212;2;2;18;21;16;21;0;0;34;42;0;2;false;false;false;false;false;false;false
161681;533;5;3621;HE;1;50106014;;50367293;;1;2;21;8;21;10;0;0;42;18;2;0;false;false;false;false;false;false;false
161681;533;6;3622;HE;2;50114040;;50052286;;2;2;16;21;9;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161681;533;7;3623;HE;3;50339575;;50056291;;2;2;9;21;10;21;0;0;19;42;0;2;false;false;false;false;false;false;false
161681;533;8;3624;HE;4;50643908;;50042425;;2;2;12;21;16;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161681;534;1;3625;HD;1;50012150;50074967;50052286;50042425;1;2;21;16;21;16;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;534;2;3626;HD;2;50012150;50096943;50056291;50367293;1;3;20;22;21;17;21;16;62;55;2;1;false;false;false;false;false;false;false
161681;534;3;3627;HD;3;50074967;50067908;50052286;50042425;1;2;23;21;21;13;0;0;44;34;2;0;false;false;false;false;false;false;false
161681;534;4;3628;HD;4;50096943;50067908;50056291;50367293;1;3;21;15;19;21;21;12;61;48;2;1;false;false;false;false;false;false;false
161681;534;5;3629;HE;1;50074967;;50052286;;1;3;21;17;17;21;21;11;59;49;2;1;false;false;false;false;false;false;false
161681;534;6;3630;HE;2;50012150;;50056291;;1;2;21;14;21;14;0;0;42;28;2;0;false;false;false;false;false;false;false
161681;534;7;3631;HE;3;50096943;;50367293;;1;2;21;15;23;21;0;0;44;36;2;0;false;false;false;false;false;false;false
161681;534;8;3632;HE;4;50067908;;50042425;;2;2;5;21;7;21;0;0;12;42;0;2;false;false;false;false;false;false;false
161681;535;1;3633;HD;1;50108199;50089103;50056291;50367293;1;2;23;21;21;12;0;0;44;33;2;0;false;false;false;false;false;false;false
161681;535;2;3634;HD;2;50108199;50090101;50052286;50042425;2;2;17;21;15;21;0;0;32;42;0;2;false;false;false;false;false;false;false
161681;535;3;3635;HD;3;50116636;50093244;50056291;50367293;2;3;18;21;21;12;15;21;54;54;1;2;false;false;false;false;false;false;false
161681;535;4;3636;HD;4;50093244;50090101;50052286;50042425;1;2;21;15;21;17;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;535;5;3637;HE;1;50089103;;50052286;;1;2;21;13;21;10;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;535;6;3638;HE;2;50116636;;50367293;;1;2;21;16;21;10;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;535;7;3639;HE;3;50108199;;50056291;;1;3;19;21;21;18;21;17;61;56;2;1;false;false;false;false;false;false;false
161681;535;8;3640;HE;4;50090101;;50042425;;1;3;21;16;19;21;21;18;61;55;2;1;false;false;false;false;false;false;false
161681;536;1;3641;HD;1;50063785;50044159;50056291;50367293;1;2;21;14;21;9;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;536;2;3642;HD;2;50063785;50044159;50042425;50367293;1;2;25;23;21;10;0;0;46;33;2;0;false;false;false;false;false;false;false
161681;536;3;3643;HD;3;50035630;50083002;50114159;50042425;2;3;18;21;21;13;18;21;57;55;1;2;false;false;false;false;false;false;false
161681;536;4;3644;HD;4;50035630;50083002;50114159;50056291;2;3;21;17;13;21;25;27;59;65;1;2;false;false;false;false;false;false;false
161681;536;5;3645;HE;1;50063785;;50114159;;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
161681;536;6;3646;HE;2;50044159;;50056291;;1;2;21;10;21;10;0;0;42;20;2;0;false;false;false;false;false;false;false
161681;536;7;3647;HE;3;50035630;;50367293;;1;3;21;19;14;21;21;11;56;51;2;1;false;false;false;false;false;false;false
161681;536;8;3648;HE;4;50083002;;50042425;;1;2;21;18;21;18;0;0;42;36;2;0;false;false;false;false;false;false;false
161681;544;1;3649;HD;1;50111936;50096853;50948083;50067645;2;3;21;17;8;21;11;21;40;59;1;2;false;false;false;false;false;false;false
161681;544;2;3650;HD;2;50095232;50502751;50253964;50086905;2;2;15;21;12;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;544;3;3651;HD;3;50111936;50096853;50253964;50086905;2;2;13;21;8;21;0;0;21;42;0;2;false;false;false;false;false;false;false
161681;544;4;3652;HD;4;50095232;50502751;50948083;50067645;2;2;11;21;9;21;0;0;20;42;0;2;false;false;false;false;false;false;false
161681;544;5;3653;HE;1;50096853;;50086905;;1;2;23;21;21;19;0;0;44;40;2;0;false;false;false;false;false;false;false
161681;544;6;3654;HE;2;50095232;;50948083;;2;2;13;21;14;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;544;7;3655;HE;3;50111936;;50067645;;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161681;544;8;3656;HE;4;50502751;;50253964;;2;2;9;21;14;21;0;0;23;42;0;2;false;false;false;false;false;false;false
161681;545;1;3657;HD;1;50887866;50888943;50948083;50067645;1;2;21;14;21;18;0;0;42;32;2;0;false;false;false;false;false;false;false
161681;545;2;3658;HD;2;50887866;50888943;50253964;50086905;1;3;21;11;18;21;21;19;60;51;2;1;false;false;false;false;false;false;false
161681;545;3;3659;HD;3;50375717;50462261;50948083;50067645;1;2;21;9;21;16;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;545;4;3660;HD;4;50375717;50462261;50253964;50086905;1;2;21;10;21;14;0;0;42;24;2;0;false;false;false;false;false;false;false
161681;545;5;3661;HE;1;50887866;;50067645;;1;2;21;13;21;17;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;545;6;3662;HE;2;50375717;;50086905;;1;3;21;17;14;21;21;15;56;53;2;1;false;false;false;false;false;false;false
161681;545;7;3663;HE;3;50888943;;50948083;;2;2;18;21;7;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161681;545;8;3664;HE;4;50462261;;50253964;;2;3;13;21;21;14;13;21;47;56;1;2;false;false;false;false;false;false;false
161681;546;1;3665;HD;1;50097497;50080369;50948083;50067645;1;3;21;19;14;21;21;19;56;59;2;1;false;false;false;false;false;false;false
161681;546;2;3666;HD;2;50097497;50080369;50253964;50086905;1;2;21;8;21;17;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;546;3;3667;HD;3;50083231;50032564;50948083;50067645;2;3;14;21;21;16;14;21;49;58;1;2;false;false;false;false;false;false;false
161681;546;4;3668;HD;4;50083231;50032564;50253964;50086905;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161681;546;5;3669;HE;1;50097497;;50948083;;2;2;11;21;10;21;0;0;21;42;0;2;false;false;false;false;false;false;false
161681;546;6;3670;HE;2;50080369;;50067645;;1;2;21;5;21;12;0;0;42;17;2;0;false;false;false;false;false;false;false
161681;546;7;3671;HE;3;50083231;;50253964;;1;2;21;11;21;16;0;0;42;27;2;0;false;false;false;false;false;false;false
161681;546;8;3672;HE;4;50032564;;50086905;;2;2;11;21;12;21;0;0;23;42;0;2;false;false;false;false;false;false;false
161681;547;1;3673;HD;1;50419234;50831186;50948083;50067645;1;2;21;19;21;19;0;0;42;38;2;0;false;false;false;false;false;false;false
161681;547;2;3674;HD;2;50071134;50712276;50253964;50086905;2;2;24;26;15;21;0;0;39;47;0;2;false;false;false;false;false;false;false
161681;547;3;3675;HD;3;50071134;50712276;50948083;50067645;2;2;10;21;8;21;0;0;18;42;0;2;false;false;false;false;false;false;false
161681;547;4;3676;HD;4;50419234;50831186;50253964;50086905;2;2;14;21;11;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161681;547;5;3677;HE;1;50419234;;50086905;;2;2;17;21;17;21;0;0;34;42;0;2;false;false;false;false;false;false;false
161681;547;6;3678;HE;2;50071134;;50948083;;2;2;7;21;14;21;0;0;21;42;0;2;false;false;false;false;false;false;false
161681;547;7;3679;HE;3;50712276;;50067645;;2;2;13;21;14;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;547;8;3680;HE;4;50831186;;50253964;;2;2;14;21;14;21;0;0;28;42;0;2;false;false;false;false;false;false;false
161681;548;1;3681;HD;1;50062963;50004970;50110565;50067645;2;3;17;21;21;16;10;21;48;58;1;2;false;false;false;false;false;false;false
161681;548;2;3682;HD;2;50056940;50017881;50253964;50110565;1;2;21;18;21;12;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;548;3;3683;HD;3;50062963;50004970;50253964;50067645;2;2;17;21;12;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;548;4;3684;HD;4;50056940;50017881;;;7;2;21;0;21;0;0;0;42;0;2;0;false;false;true;false;false;false;false
161681;548;5;3685;HE;1;50062963;;50253964;;2;2;20;22;16;21;0;0;36;43;0;2;false;false;false;false;false;false;false
161681;548;6;3686;HE;2;50056940;;50110565;;2;3;15;21;21;9;15;21;51;51;1;2;false;false;false;false;false;false;false
161681;548;7;3687;HE;3;50017881;;50067645;;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;548;8;3688;HE;4;50004970;;;;7;2;21;0;21;0;0;0;42;0;2;0;false;false;true;false;false;false;false
161681;549;1;3689;HD;1;50422901;50101515;50948083;50067645;1;3;26;24;15;21;21;18;62;63;2;1;false;false;false;false;false;false;false
161681;549;2;3690;HD;2;50070409;50070309;50253964;50086905;2;3;11;21;21;14;16;21;48;56;1;2;false;false;false;false;false;false;false
161681;549;3;3691;HD;3;50422901;50070409;50948083;50067645;2;3;21;17;8;21;11;21;40;59;1;2;false;false;false;false;false;false;false
161681;549;4;3692;HD;4;50101515;50070309;50086905;50253964;2;2;12;21;19;21;0;0;31;42;0;2;false;false;false;false;false;false;false
161681;549;5;3693;HE;1;50422901;;50086905;;1;3;21;19;21;23;21;16;63;58;2;1;false;false;false;false;false;false;false
161681;549;6;3694;HE;2;50101515;;50948083;;2;2;15;21;11;21;0;0;26;42;0;2;false;false;false;false;false;false;false
161681;549;7;3695;HE;3;50070409;;50067645;;2;3;19;21;21;11;19;21;59;53;1;2;false;false;false;false;false;false;false
161681;549;8;3696;HE;4;50070309;;50253964;;1;3;15;21;22;20;21;16;58;57;2;1;false;false;false;false;false;false;false
161681;550;1;3697;HD;1;50067645;50948083;50095232;50095231;1;2;21;10;21;14;0;0;42;24;2;0;false;false;false;false;false;false;false
161681;550;2;3698;HD;2;50253964;50086905;50111936;50502751;1;2;21;15;21;16;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;550;3;3699;HD;3;50948083;50067645;50111936;50502751;1;2;21;6;21;17;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;550;4;3700;HD;4;50253964;50086905;50095232;50095231;1;2;21;14;21;17;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;550;5;3701;HE;1;50948083;;50095231;;2;2;22;24;15;21;0;0;37;45;0;2;false;false;false;false;false;false;false
161681;550;6;3702;HE;2;50086905;;50095232;;1;2;21;4;21;12;0;0;42;16;2;0;false;false;false;false;false;false;false
161681;550;7;3703;HE;3;50067645;;50111936;;1;2;21;11;21;9;0;0;42;20;2;0;false;false;false;false;false;false;false
161681;550;8;3704;HE;4;50253964;;50502751;;1;3;21;14;14;21;21;8;56;43;2;1;false;false;false;false;false;false;false
161681;551;1;3705;HD;1;50887866;50888943;50095231;50096853;2;3;16;21;21;17;15;21;52;59;1;2;false;false;false;false;false;false;false
161681;551;2;3706;HD;2;50887866;50888943;50502751;50106651;1;2;21;16;21;10;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;551;3;3707;HD;3;50375717;50462261;50502751;50106651;1;2;21;10;21;7;0;0;42;17;2;0;false;false;false;false;false;false;false
161681;551;4;3708;HD;4;50375717;50462261;50095231;50096853;2;2;21;23;14;21;0;0;35;44;0;2;false;false;false;false;false;false;false
161681;551;5;3709;HE;1;50887866;;50055603;;1;3;21;14;19;21;21;12;61;47;2;1;false;false;false;false;false;false;false
161681;551;6;3710;HE;2;50888943;;50096853;;2;2;14;21;20;22;0;0;34;43;0;2;false;false;false;false;false;false;false
161681;551;7;3711;HE;3;50375717;;50095231;;1;2;22;20;22;20;0;0;44;40;2;0;false;false;false;false;false;false;false
161681;551;8;3712;HE;4;50462261;;50502751;;1;2;21;10;21;10;0;0;42;20;2;0;false;false;false;false;false;false;false
161681;552;1;3713;HD;1;50097497;50080369;50096853;50095231;1;3;21;6;13;21;21;12;55;39;2;1;false;false;false;false;false;false;false
161681;552;2;3714;HD;2;50097497;50080369;50095232;50106651;1;2;21;10;21;5;0;0;42;15;2;0;false;false;false;false;false;false;false
161681;552;3;3715;HD;3;50059921;50080333;50095232;50106651;1;2;21;13;21;12;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;552;4;3716;HD;4;50059921;50080333;50096853;50095231;1;2;22;20;21;11;0;0;43;31;2;0;false;false;false;false;false;false;false
161681;552;5;3717;HE;1;50097497;;50096853;;1;2;21;15;21;11;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;552;6;3718;HE;2;50080369;;50095231;;1;2;22;20;21;14;0;0;43;34;2;0;false;false;false;false;false;false;false
161681;552;7;3719;HE;3;50059921;;50095232;;1;2;21;11;21;19;0;0;42;30;2;0;false;false;false;false;false;false;false
161681;552;8;3720;HE;4;50080333;;50106651;;1;2;21;10;21;9;0;0;42;19;2;0;false;false;false;false;false;false;false
161681;553;1;3721;HD;1;50720740;50778765;50095231;50095232;1;2;21;12;21;11;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;553;2;3722;HD;2;50569422;50712276;50502751;50106651;1;3;21;12;23;25;21;17;65;54;2;1;false;false;false;false;false;false;false
161681;553;3;3723;HD;3;50720740;50778765;50502751;50106651;1;2;21;14;21;9;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;553;4;3724;HD;4;50569422;50712276;50095231;50095232;2;2;11;21;22;24;0;0;33;45;0;2;false;false;false;false;false;false;false
161681;553;5;3725;HE;1;50720740;;50095231;;2;2;12;21;17;21;0;0;29;42;0;2;false;false;false;false;false;false;false
161681;553;6;3726;HE;2;50778765;;50095232;;1;2;21;9;21;6;0;0;42;15;2;0;false;false;false;false;false;false;false
161681;553;7;3727;HE;3;50712276;;50502751;;1;3;21;13;14;21;21;13;56;47;2;1;false;false;false;false;false;false;false
161681;553;8;3728;HE;4;50569422;;50106651;;1;2;21;12;21;8;0;0;42;20;2;0;false;false;false;false;false;false;false
161681;554;1;3729;HD;1;50056940;50017881;50096853;50095231;1;3;13;21;24;22;21;18;58;61;2;1;false;false;false;false;false;false;false
161681;554;2;3730;HD;2;50056940;50017881;50111936;50502751;1;2;21;12;21;19;0;0;42;31;2;0;false;false;false;false;false;false;false
161681;554;3;3731;HD;3;50004970;50584499;50096853;50095231;2;3;21;17;19;21;19;21;59;59;1;2;false;false;false;false;false;false;false
161681;554;4;3732;HD;4;50004970;50584499;50111936;50502751;1;2;21;16;21;9;0;0;42;25;2;0;false;false;false;false;false;false;false
161681;554;5;3733;HE;1;50004970;;50096853;;2;2;15;21;15;21;0;0;30;42;0;2;false;false;false;false;false;false;false
161681;554;6;3734;HE;2;50056940;;50095231;;2;3;19;21;21;18;17;21;57;60;1;2;false;false;false;false;false;false;false
161681;554;7;3735;HE;3;50017881;;50111936;;1;2;21;4;21;12;0;0;42;16;2;0;false;false;false;false;false;false;false
161681;554;8;3736;HE;4;50584499;;50502751;;1;2;24;22;21;13;0;0;45;35;2;0;false;false;false;false;false;false;false
161681;555;1;3737;HD;1;50422901;50070309;50055603;50096853;2;2;12;21;15;21;0;0;27;42;0;2;false;false;false;false;false;false;false
161681;555;2;3738;HD;2;50108989;50101515;50095232;50111936;1;2;21;11;21;9;0;0;42;20;2;0;false;false;false;false;false;false;false
161681;555;3;3739;HD;3;50070309;50108989;50055603;50096853;2;3;13;21;21;11;11;21;45;53;1;2;false;false;false;false;false;false;false
161681;555;4;3740;HD;4;50101515;50422901;50095232;50111936;1;2;21;12;21;14;0;0;42;26;2;0;false;false;false;false;false;false;false
161681;555;5;3741;HE;1;50422901;;50055603;;1;2;21;15;21;8;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;555;6;3742;HE;2;50070309;;50096853;;2;2;11;21;14;21;0;0;25;42;0;2;false;false;false;false;false;false;false
161681;555;7;3743;HE;3;50101515;;50095232;;1;2;21;14;21;9;0;0;42;23;2;0;false;false;false;false;false;false;false
161681;555;8;3744;HE;4;50108989;;50111936;;1;2;21;11;21;11;0;0;42;22;2;0;false;false;false;false;false;false;false
161681;556;1;3745;HD;1;50067645;50095125;50887866;50888943;1;2;21;14;21;17;0;0;42;31;2;0;false;false;false;false;false;false;false
