tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
178603;624;2;Dames competitie;8;;3de prov D;15;;3de prov;;Smasj 1D;;Sportif 3D;1;3-1-2017 19:30:00;3-1-2017 19:30:00;;;1;0;1;0;12;6;350;269;False;5-1-2017 23:44:05;Bruno De Baenst;6-1-2017 00:05:22;Bruno De Baenst;6-1-2017 14:35:51;bc sportif vzw;false;false;false;false;false;false;false
178603;575;2;Dames competitie;7;;2de prov D;14;;2de prov B;;DZ99 4D;;LEBAD Kortrijk 3D;3;5-1-2017 20:00:00;7-1-2017 09:00:00;;;0;0;0;0;10;9;335;346;False;;;7-1-2017 09:05:33;DZ 99;7-1-2017 11:05:38;Lebad Kortrijk;false;false;false;false;false;false;false
178603;485;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;Torhout 1D;;De Valkaart 1D;1;6-1-2017 20:30:00;6-1-2017 20:30:00;;Barloke - Sporthal De Barloke;1;0;1;0;11;9;384;363;False;;;7-1-2017 01:05:03;Albert Bossuyt Torhout;;;false;false;false;false;false;false;false
178603;32;1;Heren competitie;2;;2de prov H;1;;2de prov A;;Brugse 2H;;Westhoek 1H;2;6-1-2017 20:30:00;6-1-2017 20:30:00;;Sint lodewijkscollege;0;2;0;1;0;16;208;340;False;;;8-1-2017 10:59:05;Robin Dumon;9-1-2017 15:45:41;Westhoek Badminton;false;false;false;false;false;false;false
178603;68;1;Heren competitie;2;;2de prov H;2;;2de prov B;;Brugse 1H;;Zuid West 2H;2;6-1-2017 20:30:00;6-1-2017 20:30:00;;Sint lodewijkscollege;0;2;0;1;6;15;343;414;False;;;7-1-2017 02:38:54;WVBF;24-1-2017 23:55:04;club Zuid West;false;false;false;false;false;false;false
178603;580;2;Dames competitie;7;;2de prov D;14;;2de prov B;;Brugse 1D;;Sportif 2D;2;6-1-2017 20:30:00;6-1-2017 20:30:00;;;0;2;0;1;6;10;282;305;False;;;7-1-2017 16:19:50;Robin Dumon;23-2-2017 12:29:31;WVBF;false;false;false;false;false;false;false
178603;605;2;Dames competitie;8;;3de prov D;15;;3de prov;;Torhout 2D;;IZBA 2D;2;6-1-2017 20:30:00;17-3-2017 20:30:00;;;0;2;0;1;6;11;310;334;False;;;7-1-2017 01:44:58;Albert Bossuyt Torhout;8-1-2017 21:09:52;club IZBA;false;false;false;false;false;false;false
178603;396;1;Heren competitie;5;;5de prov H;10;;5de prov A;;Brugse 4H;;Torhout 3H;2;6-1-2017 20:30:00;6-1-2017 20:30:00;;;0;2;0;1;3;15;297;357;False;;;7-1-2017 02:49:28;WVBF;8-1-2017 20:37:22;WVBF;false;false;false;false;false;false;false
178603;489;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;DZ99 3D;;Ombesa 1D;2;7-1-2017 09:15:00;7-1-2017 19:00:00;;Ombesa - Tempelhof;0;2;0;1;8;10;315;345;True;;;8-1-2017 20:27:15;bc Ombesa;8-1-2017 21:44:15;DZ 99;false;false;false;false;false;false;false
178603;188;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;Barloke 1H;;OBTC 1H;1;7-1-2017 20:00:00;7-1-2017 20:00:00;;Barloke - Sporthal De Barloke;2;0;1;0;13;5;337;277;False;;;8-1-2017 00:04:09;BC Barloke;12-2-2017 14:37:03;WVBF;false;false;false;false;false;false;false
178603;204;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;De Valkaart 1H;;Torhout 1H;1;8-1-2017 09:00:00;19-3-2017 09:00:00;;De Valkaart - De Valkaart;2;0;1;0;15;2;353;274;False;;;8-1-2017 13:26:22;BC De Valkaart;15-1-2017 13:51:16;Albert Bossuyt Torhout;false;false;false;false;false;false;false
178603;642;2;Dames competitie;8;;3de prov D;15;;3de prov;;De Valkaart 3D;;Westhoek 2D;2;8-1-2017 09:00:00;8-1-2017 09:00:00;;;0;2;0;1;4;14;252;368;False;8-1-2017 21:34:53;BC De Valkaart;8-1-2017 21:45:25;BC De Valkaart;13-1-2017 22:43:40;Westhoek Badminton;false;false;false;false;false;false;false
178603;459;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;Tielt 1D;;LEBAD Kortrijk 2D;2;8-1-2017 09:15:00;8-1-2017 09:15:00;;Tielt - De Ponte;0;2;0;1;8;12;356;393;False;;;9-1-2017 17:57:02;BC Tielt;13-2-2017 20:05:18;Lebad Kortrijk;false;false;false;false;false;false;false
178603;186;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;Tielt 1H;;LEBAD Kortrijk 1H;1;8-1-2017 09:15:00;8-1-2017 09:15:00;;Tielt - De Ponte;2;0;1;0;14;5;374;295;False;;;8-1-2017 15:22:52;BC Tielt;5-2-2017 12:16:27;Lebad Kortrijk;false;false;false;false;false;false;false
178603;611;2;Dames competitie;8;;3de prov D;15;;3de prov;;Tielt 2D;;Roeselare 2D;1;8-1-2017 09:15:00;19-3-2017 09:15:00;;;2;0;1;0;16;2;364;253;False;;;9-1-2017 19:28:07;BC Tielt;29-1-2017 20:11:54;Jozef Verbrugghe;false;false;false;false;false;false;false
178603;175;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;BC Damme 1H;;IZBA 2H;2;8-1-2017 09:30:00;8-1-2017 09:30:00;;BC Damme - t'Veld;0;2;0;1;5;13;279;362;False;;;8-1-2017 16:30:21;Patrick Heusequin;;;false;false;false;false;false;false;false
178603;441;1;Heren competitie;5;;5de prov H;11;;5de prov B;;BC Damme 2H;;IZBA 4H;2;8-1-2017 09:30:00;8-1-2017 09:30:00;;;0;2;0;1;5;13;277;354;False;;;8-1-2017 16:46:22;Patrick Heusequin;8-1-2017 21:44:55;club IZBA;false;false;false;false;false;false;false
178603;312;1;Heren competitie;4;;4de prov H;8;;4de prov C;;Brugse 3H;;Westhoek 3H;2;9-1-2017 20:00:00;13-1-2017 20:30:00;;;0;2;0;1;8;11;336;352;False;;;10-1-2017 00:03:18;WVBF;29-1-2017 20:55:02;WVBF;false;false;false;false;false;false;false
178603;651;1;Heren competitie;4;;4de prov H;7;;4de prov B;;Zuid West 3H;;IZBA 3H;3;9-1-2017 20:15:00;;;;1;1;0;0;9;10;323;336;False;;;9-1-2017 23:30:17;club Zuid West;18-1-2017 00:09:47;WVBF;false;false;false;false;false;false;false
178603;389;1;Heren competitie;5;;5de prov H;10;;5de prov A;;Smasj 2H;;Sportif 3H;1;10-1-2017 19:30:00;10-1-2017 19:30:00;;;2;0;1;0;16;1;351;224;False;11-1-2017 09:42:31;Bruno De Baenst;11-1-2017 09:56:58;Bruno De Baenst;30-4-2017 21:30:50;WVBF;false;false;false;false;false;false;false
178603;527;2;Dames competitie;7;;2de prov D;13;;2de prov A;;Roeselare 1D;;VBC 1D;1;11-1-2017 19:30:00;11-1-2017 19:30:00;;Roeselare - De Ark;2;0;1;0;14;5;390;295;False;12-1-2017 08:24:20;Jozef Verbrugghe;12-1-2017 08:35:29;Jozef Verbrugghe;30-1-2017 09:32:19;Varsenare Badminton;false;false;false;false;false;false;false
178603;132;1;Heren competitie;3;;3de prov H;4;;3de prov B;;Roeselare 1H;;Tielt 3H;2;12-1-2017 19:30:00;14-1-2017 19:30:00;;roeselare VTI;0;2;0;1;7;12;349;374;False;;;15-1-2017 20:27:55;Jozef Verbrugghe;;;false;false;false;false;false;false;false
178603;60;1;Heren competitie;2;;2de prov H;2;;2de prov B;;Gitse 1H;;Oostrozebeke 2H;3;13-1-2017 20:15:00;13-1-2017 20:15:00;;;1;1;0;0;11;10;367;377;False;;;17-1-2017 21:23:02;WVBF;31-1-2017 08:37:52;BC Oostrozebeke;false;false;false;false;false;false;false
178603;304;1;Heren competitie;4;;4de prov H;8;;4de prov C;;Gitse 2H;;Ieper 2H;1;13-1-2017 20:15:00;13-1-2017 20:15:00;;;2;0;1;0;15;4;390;317;False;;;14-1-2017 21:37:01;Jonas Maes Gitse;18-1-2017 20:29:20;Ieperse BC;false;false;false;false;false;false;false
178603;612;2;Dames competitie;8;;3de prov D;15;;3de prov;;Torhout 2D;;Roeselare 2D;2;13-1-2017 20:30:00;13-1-2017 20:30:00;;;0;2;0;1;7;11;311;342;False;;;14-1-2017 18:53:53;Albert Bossuyt Torhout;29-1-2017 20:10:55;Jozef Verbrugghe;false;false;false;false;false;false;false
178603;140;1;Heren competitie;3;;3de prov H;4;;3de prov B;;Gullegem 2H;;VBC 1H;2;13-1-2017 20:30:00;13-1-2017 20:30:00;;;0;2;0;1;8;12;376;364;False;;;14-1-2017 11:37:29;BC Gullegem;11-2-2017 18:46:14;Varsenare Badminton;false;false;false;false;false;false;false
178603;385;1;Heren competitie;5;;5de prov H;10;;5de prov A;;Torhout 3H;;Smasj 2H;1;13-1-2017 20:30:00;27-1-2017 20:30:00;;;2;0;1;0;12;9;404;386;False;;;14-1-2017 19:09:36;Albert Bossuyt Torhout;14-1-2017 22:18:56;Bruno De Baenst;false;false;false;false;false;false;false
178603;136;1;Heren competitie;3;;3de prov H;4;;3de prov B;;PSV 1H;;Torhout 2H;2;14-1-2017 09:00:00;14-1-2017 09:00:00;;;0;2;0;1;8;10;313;331;False;14-1-2017 14:51:19;club PSV ONA;14-1-2017 14:56:59;club PSV ONA;5-2-2017 09:00:03;Albert Bossuyt Torhout;false;false;false;false;false;false;false
178603;100;1;Heren competitie;3;;3de prov H;3;;3de prov A;;Gullegem 1H;;Ombesa 2H;2;14-1-2017 09:15:00;13-1-2017 20:30:00;;;0;2;0;1;8;12;353;382;True;;;16-1-2017 22:05:41;WVBF;1-4-2017 16:08:01;BC Gullegem;false;false;false;false;false;false;false
178603;397;1;Heren competitie;5;;5de prov H;10;;5de prov A;;Bavikhoofse 2H;;Brugse 4H;1;14-1-2017 14:00:00;14-1-2017 14:00:00;;;2;0;1;0;11;6;321;283;False;14-1-2017 18:27:19;Badminton Bavikhoofse;14-1-2017 18:50:07;Badminton Bavikhoofse;14-1-2017 21:34:10;WVBF;false;false;false;false;false;false;false
178603;415;1;Heren competitie;5;;5de prov H;11;;5de prov B;;Bavikhoofse 1H;;Tielt 5H;2;14-1-2017 14:00:00;14-1-2017 14:00:00;;;0;2;0;1;6;13;345;369;False;14-1-2017 18:51:41;Badminton Bavikhoofse;14-1-2017 18:58:42;Badminton Bavikhoofse;15-1-2017 13:27:07;BC Tielt;false;false;false;false;false;false;false
178603;462;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;Ombesa 1D;;LEBAD Kortrijk 2D;3;14-1-2017 18:30:00;14-1-2017 09:15:00;;Lebad - Stedelijke sporthal;1;1;0;0;9;8;320;304;True;16-1-2017 13:18:39;Lebad Kortrijk;16-1-2017 13:22:42;Lebad Kortrijk;6-5-2017 20:30:17;bc Ombesa;false;false;false;false;false;false;false
178603;565;2;Dames competitie;7;;2de prov D;14;;2de prov B;;LEBAD Kortrijk 3D;;Gullegem 1D;1;14-1-2017 18:30:00;14-1-2017 18:30:00;;;2;0;1;0;13;7;392;333;False;;;15-1-2017 09:38:11;Lebad Kortrijk;18-1-2017 07:10:19;BC Gullegem;false;false;false;false;false;false;false
178603;268;1;Heren competitie;4;;4de prov H;7;;4de prov B;;LEBAD Kortrijk 3H;;OBTC 2H;2;14-1-2017 18:30:00;14-1-2017 18:30:00;;;0;2;0;1;3;16;273;389;False;;;16-1-2017 13:01:51;Lebad Kortrijk;16-1-2017 18:14:46;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
178603;471;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;DZ99 3D;;Tielt 1D;2;14-1-2017 19:00:00;14-1-2017 19:00:00;;DZ99 - Gaverhal;0;2;0;1;5;15;303;398;False;15-1-2017 11:20:27;DZ 99;15-1-2017 11:33:33;DZ 99;31-1-2017 15:42:33;Mercedes Van Den Eynde;false;false;false;false;false;false;false
178603;28;1;Heren competitie;2;;2de prov H;1;;2de prov A;;DZ99 3H;;De Valkaart 2H;1;14-1-2017 19:00:00;14-1-2017 19:00:00;;;2;0;1;0;14;4;352;272;False;;;16-1-2017 21:49:17;WVBF;18-1-2017 11:49:38;Claude Debaere;false;false;false;false;false;false;false
178603;207;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;OBTC 1H;;Torhout 1H;1;14-1-2017 19:30:00;14-1-2017 19:30:00;;OBTC - De Spuikom;2;0;1;0;14;5;374;314;False;;;14-1-2017 22:56:53;De Oostendse Badmintonclub OBTC;15-1-2017 13:51:33;Albert Bossuyt Torhout;false;false;false;false;false;false;false
178603;531;2;Dames competitie;7;;2de prov D;13;;2de prov A;;OBTC 1D;;Zuid West 1D;2;14-1-2017 19:30:00;14-1-2017 19:30:00;;;0;2;0;1;8;11;338;348;False;;;14-1-2017 23:04:55;De Oostendse Badmintonclub OBTC;24-1-2017 23:55:10;club Zuid West;false;false;false;false;false;false;false
178603;167;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;Barloke 1H;;De Valkaart 1H;2;14-1-2017 20:00:00;25-3-2017 20:00:00;;Barloke - Sporthal De Barloke;0;2;0;1;7;12;322;368;False;;;15-1-2017 11:20:07;BC Barloke;23-4-2017 19:00:43;jonas dhondt;false;false;false;false;false;false;false
178603;549;2;Dames competitie;7;;2de prov D;14;;2de prov B;;Barloke 1D;;Brugse 1D;3;14-1-2017 20:00:00;14-1-2017 20:00:00;;;1;1;0;0;8;8;284;277;False;;;15-1-2017 11:18:15;Lynn Vandenberghe;23-2-2017 12:46:10;WVBF;false;false;false;false;false;false;false
178603;104;1;Heren competitie;3;;3de prov H;3;;3de prov A;;Barloke 2H;;Westhoek 2H;2;14-1-2017 20:00:00;14-1-2017 20:00:00;;;0;2;0;1;10;12;387;407;False;;;15-1-2017 10:37:38;BC Barloke;;;false;false;false;false;false;false;false
178603;498;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;De Valkaart 1D;;Westhoek 1D;1;15-1-2017 09:00:00;15-1-2017 09:00:00;;De Valkaart - De Valkaart;2;0;1;0;14;3;345;242;False;;;15-1-2017 12:56:15;Joke Van Buren;19-1-2017 16:14:30;Westhoek Badminton;false;false;false;false;false;false;false
178603;600;2;Dames competitie;8;;3de prov D;15;;3de prov;;De Valkaart 3D;;IZBA 2D;2;15-1-2017 09:00:00;15-1-2017 09:00:00;;;0;2;0;1;1;16;173;355;False;;;15-1-2017 21:17:05;BC De Valkaart;19-3-2017 17:14:23;club IZBA;false;false;false;false;false;false;false
178603;24;1;Heren competitie;2;;2de prov H;1;;2de prov A;;Ombesa 1H;;Tielt 2H;1;15-1-2017 09:15:00;14-1-2017 09:15:00;;;2;0;1;0;14;6;383;352;True;;;15-1-2017 20:16:36;WVBF;5-2-2017 21:12:38;bc Ombesa;false;false;false;false;false;false;false
178603;618;2;Dames competitie;8;;3de prov D;15;;3de prov;;Tielt 2D;;Smasj 1D;1;15-1-2017 09:15:00;15-1-2017 09:15:00;;;2;0;1;0;11;6;305;315;False;;;15-1-2017 14:07:18;BC Tielt;16-1-2017 20:42:40;Nick Passchyn;false;false;false;false;false;false;false
178603;295;1;Heren competitie;4;;4de prov H;8;;4de prov C;;Tielt 4H;;DZ99 5H;2;15-1-2017 09:15:00;19-3-2017 09:15:00;;;0;2;0;1;7;10;301;319;False;;;15-1-2017 18:27:01;BC Tielt;18-1-2017 12:02:11;DZ 99;false;false;false;false;false;false;false
178603;422;1;Heren competitie;5;;5de prov H;11;;5de prov B;;Tielt 5H;;BC Damme 2H;2;15-1-2017 09:15:00;3-2-2017 20:30:00;;Tielt - De Ponte;0;2;0;1;5;15;334;402;False;;;15-1-2017 13:25:59;BC Tielt;20-1-2017 09:32:35;Patrick Heusequin;false;false;false;false;false;false;false
178603;184;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;IZBA 2H;;LEBAD Kortrijk 1H;1;15-1-2017 09:30:00;15-1-2017 09:30:00;;IZBA - Stedelijke sporthal De Krekel;2;0;1;0;12;7;365;306;False;;;15-1-2017 13:12:16;club IZBA;16-1-2017 08:12:15;Lebad Kortrijk;false;false;false;false;false;false;false
178603;272;1;Heren competitie;4;;4de prov H;7;;4de prov B;;IZBA 3H;;Roeselare 2H;1;15-1-2017 09:30:00;15-1-2017 09:30:00;;;2;0;1;0;15;2;349;215;False;;;15-1-2017 18:08:51;club IZBA;15-1-2017 20:31:08;Jozef Verbrugghe;false;false;false;false;false;false;false
178603;431;1;Heren competitie;5;;5de prov H;11;;5de prov B;;IZBA 4H;;Gullegem 3H;2;15-1-2017 09:30:00;15-1-2017 09:30:00;;;0;2;0;1;5;13;304;364;False;;;15-1-2017 19:49:16;club IZBA;16-1-2017 08:31:29;BC Gullegem;false;false;false;false;false;false;false
178603;96;1;Heren competitie;3;;3de prov H;3;;3de prov A;;Ieper 1H;;LEBAD Kortrijk 2H;1;15-1-2017 09:45:00;15-1-2017 09:45:00;;;2;0;1;0;15;2;351;285;False;;;15-1-2017 20:33:49;WVBF;13-2-2017 20:03:19;Lebad Kortrijk;false;false;false;false;false;false;false
178603;276;1;Heren competitie;4;;4de prov H;7;;4de prov B;;Haneveld 1H;;Waregem 4H;2;15-1-2017 10:00:00;15-1-2017 10:00:00;;;0;0;0;0;0;0;0;0;False;24-12-2016 17:02:08;WVBF;;;;;false;false;false;false;true;false;false
178603;523;2;Dames competitie;7;;2de prov D;13;;2de prov A;;Sportif 1D;;De Valkaart 2D;1;15-1-2017 13:45:00;15-1-2017 13:45:00;;;2;0;1;0;16;0;337;229;False;;;16-1-2017 10:21:33;bc sportif vzw;4-2-2017 09:05:34;Gaetane Decloedt;false;false;false;false;false;false;false
178603;560;2;Dames competitie;7;;2de prov D;14;;2de prov B;;Sportif 2D;;DZ99 4D;1;15-1-2017 13:45:00;15-1-2017 13:45:00;;;2;0;1;0;15;4;389;321;False;;;15-1-2017 19:38:18;bc sportif vzw;16-1-2017 17:01:07;DZ 99;false;false;false;false;false;false;false
178603;236;1;Heren competitie;4;;4de prov H;6;;4de prov A;;Loppem 1H;;Waregem 3H;2;15-1-2017 14:00:00;15-1-2017 14:00:00;;;0;2;0;1;6;14;315;389;False;;;15-1-2017 18:02:36;Badminton Loppem;15-1-2017 19:11:53;Waregem BC;false;false;false;false;false;false;false
178603;652;1;Heren competitie;4;;4de prov H;7;;4de prov B;;Zuid West 3H;;LEBAD Kortrijk 3H;1;16-1-2017 20:15:00;;;;2;0;1;0;14;3;349;265;False;17-1-2017 22:23:29;club Zuid West;17-1-2017 22:39:26;club Zuid West;13-2-2017 20:04:12;Lebad Kortrijk;false;false;false;false;false;false;false
178603;232;1;Heren competitie;4;;4de prov H;6;;4de prov A;;Smasj 1H;;Sportif 1H;2;17-1-2017 19:30:00;10-1-2017 19:30:00;;;0;2;0;1;7;13;311;396;False;;;18-1-2017 20:47:58;Nick Passchyn;22-1-2017 13:49:45;bc sportif vzw;false;false;false;false;false;false;false
178603;627;2;Dames competitie;8;;3de prov D;15;;3de prov;;Westhoek 2D;;Sportif 3D;1;18-1-2017 20:00:00;15-1-2017 14:30:00;;KTA sprotzaal De Panne;2;0;1;0;13;6;350;330;False;;;19-1-2017 22:07:59;Westhoek Badminton;23-1-2017 09:06:37;bc sportif vzw;false;false;false;false;false;false;false
178603;570;2;Dames competitie;7;;2de prov D;14;;2de prov B;;Gullegem 1D;;IZBA 1D;2;20-1-2017 20:30:00;20-1-2017 20:30:00;;Gullegem - Sporthal Gullegem;0;2;0;1;2;16;215;381;False;;;21-1-2017 11:42:53;BC Gullegem;13-2-2017 08:57:07;club IZBA;false;false;false;false;false;false;false
178603;436;1;Heren competitie;5;;5de prov H;11;;5de prov B;;Gullegem 3H;;Sportif 2H;1;20-1-2017 20:30:00;20-1-2017 20:30:00;;Gullegem - Sporthal Gullegem;2;0;1;0;16;0;336;191;False;;;21-1-2017 10:54:28;BC Gullegem;23-1-2017 09:07:12;bc sportif vzw;false;false;false;false;false;false;false
178603;377;1;Heren competitie;5;;5de prov H;10;;5de prov A;;Bavikhoofse 2H;;Gullegem 4H;1;21-1-2017 14:00:00;28-1-2017 14:00:00;;;2;0;1;0;14;8;422;405;False;21-1-2017 17:52:25;Badminton Bavikhoofse;21-1-2017 18:00:45;Badminton Bavikhoofse;22-1-2017 11:23:51;BC Gullegem;false;false;false;false;false;false;false
178603;139;1;Heren competitie;3;;3de prov H;4;;3de prov B;;VBC 1H;;Torhout 2H;1;21-1-2017 19:15:00;21-1-2017 19:15:00;;VBC - Hof Ter Straeten;2;0;1;0;10;7;316;316;False;;;22-1-2017 15:35:53;Varsenare Badminton;5-2-2017 09:00:31;Albert Bossuyt Torhout;false;false;false;false;false;false;false
178603;159;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;Torhout 1H;;Barloke 1H;2;21-1-2017 20:00:00;27-1-2017 20:30:00;;Barloke - Sporthal De Barloke;0;2;0;1;2;15;219;354;True;;;22-1-2017 10:56:02;BC Barloke;5-2-2017 09:00:56;Albert Bossuyt Torhout;false;false;false;false;false;false;false
178603;525;2;Dames competitie;7;;2de prov D;13;;2de prov A;;Zuid West 1D;;De Valkaart 2D;1;23-1-2017 20:15:00;23-1-2017 20:15:00;;;2;0;1;0;15;2;357;277;False;;;24-1-2017 23:54:30;club Zuid West;4-2-2017 09:07:58;Gaetane Decloedt;false;false;false;false;false;false;false
178603;62;1;Heren competitie;2;;2de prov H;2;;2de prov B;;Zuid West 2H;;Oostrozebeke 2H;1;23-1-2017 20:15:00;23-1-2017 20:15:00;;;2;0;1;0;11;8;347;343;False;;;26-1-2017 21:34:23;WVBF;31-1-2017 08:38:07;BC Oostrozebeke;false;false;false;false;false;false;false
178603;56;1;Heren competitie;2;;2de prov H;2;;2de prov B;;Waregem 2H;;Gitse 1H;1;23-1-2017 20:15:00;23-1-2017 20:15:00;;;2;0;1;0;10;6;311;280;False;24-1-2017 21:23:59;Waregem BC;24-1-2017 21:38:44;Waregem BC;;;false;false;false;false;false;false;false
178603;638;2;Dames competitie;8;;3de prov D;15;;3de prov;;Smasj 1D;;Torhout 2D;2;24-1-2017 19:30:00;24-1-2017 19:30:00;;;0;2;0;1;8;10;299;302;False;25-1-2017 13:05:31;Bruno De Baenst;25-1-2017 13:11:37;Bruno De Baenst;5-2-2017 09:01:13;Albert Bossuyt Torhout;false;false;false;false;false;false;false
178603;196;1;Heren competitie;1;;1ste prov H;5;;1ste prov;;BC Damme 1H;;Tielt 1H;2;24-1-2017 20:30:00;15-1-2017 09:30:00;;BC Damme - t'Veld;0;2;0;1;1;16;223;356;False;;;24-1-2017 23:59:59;Patrick Heusequin;28-1-2017 22:24:17;BC Tielt;false;false;false;false;false;false;false
178603;228;1;Heren competitie;4;;4de prov H;6;;4de prov A;;Waregem 3H;;Smasj 1H;3;24-1-2017 20:45:00;24-1-2017 20:45:00;;;1;1;0;0;9;9;339;314;False;;;25-1-2017 00:24:20;Waregem BC;25-1-2017 23:14:30;Nick Passchyn;false;false;false;false;false;false;false
178603;270;1;Heren competitie;4;;4de prov H;7;;4de prov B;;Waregem 4H;;OBTC 2H;2;24-1-2017 20:45:00;24-1-2017 20:45:00;;;0;2;0;1;5;13;314;350;False;25-1-2017 22:46:51;Waregem BC;25-1-2017 22:55:10;Waregem BC;28-1-2017 10:44:30;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
178603;594;2;Dames competitie;8;;3de prov D;15;;3de prov;;Roeselare 2D;;De Valkaart 3D;1;25-1-2017 19:30:00;25-1-2017 19:30:00;;Roeselare - De Ark;2;0;1;0;16;1;355;182;False;;;26-1-2017 19:07:49;Jozef Verbrugghe;;;false;false;false;false;false;false;false
178603;264;1;Heren competitie;4;;4de prov H;7;;4de prov B;;Roeselare 2H;;LEBAD Kortrijk 3H;3;25-1-2017 19:30:00;25-1-2017 19:30:00;;Roeselare - De Ark;1;1;0;0;8;8;279;263;False;;;26-1-2017 19:15:51;Jozef Verbrugghe;13-2-2017 20:04:21;Lebad Kortrijk;false;false;false;false;false;false;false
178603;632;2;Dames competitie;8;;3de prov D;15;;3de prov;;Sportif 3D;;Tielt 2D;2;26-1-2017 20:00:00;29-1-2017 13:45:00;;Sportif - Gemeentelijke Sporthal;0;2;0;1;5;13;283;351;False;;;27-1-2017 14:34:31;bc sportif vzw;27-1-2017 17:55:51;BC Tielt;false;false;false;false;false;false;false
178603;443;1;Heren competitie;5;;5de prov H;11;;5de prov B;;Sportif 2H;;IZBA 4H;1;26-1-2017 20:30:00;29-1-2017 13:45:00;;Sportif - Gemeentelijke Sporthal;2;0;1;0;13;6;371;282;False;;;27-1-2017 14:26:04;bc sportif vzw;28-1-2017 19:54:22;club IZBA;false;false;false;false;false;false;false
178603;220;1;Heren competitie;4;;4de prov H;6;;4de prov A;;Blankenbergse 1H;;Loppem 1H;1;27-1-2017 19:15:00;27-1-2017 19:15:00;;;2;0;1;0;15;3;364;283;False;;;28-1-2017 08:35:40;BC Blankenbergse;3-2-2017 06:18:38;Badminton Loppem;false;false;false;false;false;false;false
178603;497;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;Torhout 1D;;Westhoek 1D;1;27-1-2017 20:30:00;27-1-2017 20:30:00;;Torhout - Sporthal Benny Vansteelandt;2;0;1;0;13;7;388;330;False;;;28-1-2017 11:23:41;Albert Bossuyt Torhout;31-1-2017 13:17:28;Westhoek Badminton;false;false;false;false;false;false;false
178603;582;2;Dames competitie;7;;2de prov D;14;;2de prov B;;Gullegem 1D;;Sportif 2D;2;27-1-2017 20:30:00;27-1-2017 20:30:00;;;0;2;0;1;4;14;251;372;False;;;28-1-2017 11:45:18;BC Gullegem;30-1-2017 11:26:55;bc sportif vzw;false;false;false;false;false;false;false
178603;128;1;Heren competitie;3;;3de prov H;4;;3de prov B;;Torhout 2H;;Roeselare 1H;2;27-1-2017 20:30:00;27-1-2017 20:30:00;;;0;2;0;1;4;14;275;368;False;;;28-1-2017 11:29:36;Albert Bossuyt Torhout;2-2-2017 08:30:34;Jozef Verbrugghe;false;false;false;false;false;false;false
178603;544;2;Dames competitie;7;;2de prov D;14;;2de prov B;;DZ99 4D;;Barloke 1D;3;28-1-2017 09:00:00;28-1-2017 09:00:00;;DZ99 sportpunt 2;1;1;0;0;8;10;290;320;False;;;30-1-2017 15:23:28;DZ 99;30-1-2017 17:37:10;Lynn Vandenberghe;false;false;false;false;false;false;false
178603;20;1;Heren competitie;2;;2de prov H;1;;2de prov A;;De Valkaart 2H;;Ombesa 1H;2;28-1-2017 09:15:00;29-1-2017 09:00:00;;;0;2;0;1;5;15;330;406;True;;;30-1-2017 12:15:40;WVBF;;;false;false;false;false;false;false;false
178603;464;2;Dames competitie;6;;1ste prov D;12;;1ste prov;;LEBAD Kortrijk 2D;;DZ99 3D;2;28-1-2017 18:30:00;28-1-2017 20:00:00;;Lebad - Stedelijke sporthal;0;2;0;1;5;14;294;361;False;;;30-1-2017 00:53:46;Lebad Kortrijk;30-1-2017 08:40:45;DZ 99;false;false;false;false;false;false;false
178603;64;1;Heren competitie;2;;2de prov H;2;;2de prov B;;DZ99 4H;;Waregem 2H;2;28-1-2017 19:00:00;14-1-2017 09:00:00;;DZ99 - Gaverhal;0;2;0;1;10;11;389;384;False;;;30-1-2017 21:26:13;WVBF;31-1-2017 16:30:56;Waregem BC;false;false;false;false;false;false;false
