tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
202556;321;1;Heren;8;;5° Provinciale;8;;A;;Damme 1H;;Gullegem 4H;1;4-2-2018 09:30:00;4-2-2018 09:30:00;;Sportpark 't Veld;2;0;1;0;10;9;345;335;False;;;4-2-2018 13:18:25;Patrick Heusequin;4-2-2018 17:19:30;BC Gullegem;false;false;false;false;false;false;false
202556;471;2;Dames;10;;2° Provinciale;12;;B;;IZBA 1D;;DZ99 4D;1;4-2-2018 09:30:00;4-2-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;2;0;1;0;12;6;349;301;False;;;5-2-2018 08:58:43;club IZBA;5-2-2018 15:15:28;DZ 99;false;false;false;false;false;false;false
202556;291;1;Heren;7;;4° Provinciale;7;;C;;IZBA 3H;;Tielt 5H;3;4-2-2018 09:30:00;4-2-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;1;1;0;0;10;10;359;358;False;;;5-2-2018 08:28:41;club IZBA;5-2-2018 22:39:57;BC Tielt;false;false;false;false;false;false;false
202556;414;2;Dames;9;;1° Provinciale;10;;A;;Sportif 1D;;De Valkaart 1D;1;4-2-2018 13:45:00;4-2-2018 13:45:00;;Sportcentrum Eernegem;2;0;1;0;12;10;406;422;False;;;4-2-2018 19:54:23;bc sportif vzw;6-2-2018 11:38:27;BC De Valkaart;false;false;false;false;false;false;false
202556;543;2;Dames;11;;3° Provinciale;13;;A;;Sportif 3D;;Tielt 3D;2;4-2-2018 13:45:00;4-2-2018 13:45:00;;Sportcentrum Eernegem;0;2;0;1;0;16;169;336;False;;;4-2-2018 18:07:26;bc sportif vzw;4-2-2018 18:26:50;BC Tielt;false;false;false;false;false;false;false
202556;681;1;Heren;8;;5° Provinciale;8;;A;;Sportif 3H;;Torhout 3H;1;4-2-2018 13:45:00;4-2-2018 13:45:00;;Sportcentrum Eernegem;2;0;1;0;14;5;376;300;False;;;4-2-2018 18:37:38;bc sportif vzw;;;false;false;false;false;false;false;false
202556;597;1;Heren;6;;3° Provinciale;14;;B;;Westhoek 3H;;De Valkaart 2H;2;4-2-2018 14:30:00;4-2-2018 14:30:00;;Sporthal Den Oosthoek;0;2;0;1;7;11;306;337;False;;;4-2-2018 22:43:01;Ruben Windey;;;false;false;false;false;false;false;false
202556;499;2;Dames;10;;2° Provinciale;12;;B;;Westhoek 1D;;Brugse 1D;2;4-2-2018 14:30:00;4-2-2018 14:30:00;;Sporthal Den Oosthoek;0;2;0;1;1;16;164;351;False;;;5-2-2018 18:07:51;Aissa Couvreur;6-2-2018 08:04:24;Robin Dumon;false;false;false;false;false;false;false
202556;88;1;Heren;5;;2° Provinciale;2;;A;;BC Oostrozebeke 2H;;Brugse 1H;2;4-2-2018 17:00:00;4-2-2018 17:00:00;;Mandelmeersen;0;2;0;1;8;13;384;405;False;;;5-2-2018 10:27:19;BC Oostrozebeke;13-2-2018 00:07:00;WVBF;false;false;false;false;false;false;false
202556;58;1;Heren;2;;1° Provinciale;1;;A;;BC Oostrozebeke 1H;;Westhoek 1H;1;4-2-2018 17:00:00;4-2-2018 17:00:00;;Mandelmeersen;2;0;1;0;13;5;349;308;False;;;5-2-2018 10:21:32;BC Oostrozebeke;9-2-2018 12:19:50;Wannes Naessens;false;false;false;false;false;false;false
202556;519;2;Dames;11;;3° Provinciale;13;;A;;Tielt 3D;;Ieper 1D;3;6-2-2018 20:15:00;6-2-2018 20:15:00;;Sporthal De Ponte;1;1;0;0;10;9;360;325;False;;;8-2-2018 17:34:55;BC Tielt;8-2-2018 23:10:30;Ieperse BC;false;false;false;false;false;false;false
202556;638;2;Dames;10;;2° Provinciale;11;;A;;Barloke 2D;;LEBAD Kortrijk 3D;2;6-2-2018 20:15:00;3-2-2018 20:00:00;;Sporthal De Barloke;0;2;0;1;9;12;381;403;False;;;7-2-2018 23:16:21;Kristien Hellinckx;9-2-2018 10:10:38;Lebad Kortrijk;false;false;false;false;false;false;false
202556;482;2;Dames;10;;2° Provinciale;12;;B;;Barloke 1D;;Zuid West 1D;1;6-2-2018 20:15:00;31-3-2018 20:00:00;;Sporthal De Barloke;2;0;1;0;16;0;337;207;False;;;6-2-2018 23:50:44;Lynn Vandenberghe;20-2-2018 22:26:53;club Zuid West;false;false;false;false;false;false;false
202556;248;1;Heren;7;;4° Provinciale;6;;B;;Waregem 4H;;PSV 1H;1;6-2-2018 20:45:00;6-2-2018 20:45:00;;treffer waregem;2;0;1;0;11;7;349;311;False;7-2-2018 19:53:01;Waregem BC;7-2-2018 19:58:19;Waregem BC;24-3-2018 15:40:40;club PSV ONA;false;false;false;false;false;false;false
202556;271;1;Heren;7;;4° Provinciale;7;;C;;Waregem 3H;;Sportif 2H;1;6-2-2018 20:45:00;6-2-2018 20:45:00;;treffer waregem;2;0;1;0;11;7;344;307;False;;;10-2-2018 00:35:39;Waregem BC;17-2-2018 13:43:26;WVBF;false;false;false;false;false;false;false
202556;323;1;Heren;8;;5° Provinciale;8;;A;;Roeselare 2H;;Gullegem 4H;1;7-2-2018 20:00:00;3-1-2018 20:00:00;;Sporthal De Ark;2;0;1;0;15;5;404;339;False;;;8-2-2018 08:24:17;Jozef Verbrugghe;8-2-2018 19:29:05;BC Gullegem;false;false;false;false;false;false;false
202556;640;2;Dames;11;;3° Provinciale;13;;A;;Westhoek 2D;;Sportif 3D;1;7-2-2018 20:00:00;7-2-2018 20:00:00;;Sporthal KTA;2;0;1;0;15;2;352;203;False;;;9-2-2018 00:28:53;Elodie Zoete;9-2-2018 08:14:30;bc sportif vzw;false;false;false;false;false;false;false
202556;614;1;Heren;8;;5° Provinciale;8;;A;;Ieper 2H;;IZBA 4H;1;8-2-2018 20:15:00;8-2-2018 20:15:00;;Stedelijke Sporthal Ieper;2;0;1;0;15;3;360;289;False;9-2-2018 08:15:00;Ieperse BC;9-2-2018 08:20:27;Ieperse BC;9-2-2018 15:03:18;club IZBA;false;false;false;false;false;false;false
202556;393;2;Dames;9;;1° Provinciale;10;;A;;Sportif 2D;;LEBAD Kortrijk 2D;1;8-2-2018 20:30:00;21-1-2018 13:45:00;;Sportcentrum Eernegem;2;0;1;0;15;2;349;239;False;;;9-2-2018 00:08:01;bc sportif vzw;;;false;false;false;false;false;false;false
202556;182;1;Heren;7;;4° Provinciale;5;;A;;Gitse 2H;;Ieper 1H;2;9-2-2018 20:15:00;9-2-2018 20:15:00;;Sporthal Ogierlande;0;2;0;1;9;11;361;373;False;;;9-2-2018 23:08:02;Jonas Maes Gitse;3-3-2018 17:45:08;Ieperse BC;false;false;false;false;false;false;false
202556;168;1;Heren;6;;3° Provinciale;4;;A;;Gullegem 2H;;Torhout 2H;2;9-2-2018 20:30:00;9-2-2018 20:30:00;;Sporthal Gullegem;0;2;0;1;4;16;332;409;False;;;11-2-2018 08:32:35;BC Gullegem;12-2-2018 23:47:31;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;428;2;Dames;10;;2° Provinciale;11;;A;;Gullegem 1D;;Brugse 2D;2;9-2-2018 20:30:00;9-2-2018 20:30:00;;Sporthal Gullegem;0;2;0;1;5;13;248;323;False;;;10-2-2018 18:57:05;BC Gullegem;11-2-2018 12:03:41;WVBF;false;false;false;false;false;false;false
202556;677;1;Heren;8;;5° Provinciale;8;;A;;Torhout 3H;;Bavikhove 2H;3;9-2-2018 20:30:00;9-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;1;1;0;0;11;11;423;405;False;;;10-2-2018 02:11:47;Albert Bossuyt Torhout;19-2-2018 18:09:35;Badminton Bavikhoofse;false;false;false;false;false;false;false
202556;531;2;Dames;11;;3° Provinciale;13;;A;;Torhout 2D;;Bavikhove 1D;1;9-2-2018 20:30:00;9-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;2;0;1;0;16;1;356;208;False;;;10-2-2018 02:01:30;Albert Bossuyt Torhout;19-2-2018 18:09:23;Badminton Bavikhoofse;false;false;false;false;false;false;false
202556;666;2;Dames;10;;2° Provinciale;12;;B;;DZ99 4D;;Torhout 1D;2;10-2-2018 09:00:00;10-2-2018 09:00:00;;Sportpunt Zwevegem;0;2;0;1;8;11;362;371;False;;;12-2-2018 08:29:55;DZ 99;10-3-2018 11:30:49;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;128;1;Heren;5;;2° Provinciale;3;;B;;Ombesa 1H;;Westhoek 2H;3;10-2-2018 09:15:00;6-1-2018 09:15:00;;Tempelhof;1;1;0;0;11;9;409;374;False;;;11-2-2018 11:24:57;bc Ombesa;11-2-2018 12:13:47;Jonathan Lerat;false;false;false;false;false;false;false
202556;517;2;Dames;11;;3° Provinciale;13;;A;;Bavikhove 1D;;Ieper 1D;2;10-2-2018 14:00:00;3-2-2018 14:00:00;;De Vlasschaard;0;2;0;1;6;10;249;290;False;;;11-2-2018 12:26:07;Badminton Bavikhoofse;5-3-2018 10:12:55;Ieperse BC;false;false;false;false;false;false;false
202556;231;1;Heren;7;;4° Provinciale;6;;B;;Bavikhove 1H;;Waregem 4H;3;10-2-2018 14:00:00;6-1-2018 14:00:00;;De Vlasschaard;1;1;0;0;10;8;325;311;False;;;11-2-2018 12:31:40;Badminton Bavikhoofse;12-2-2018 12:28:23;Waregem BC;false;false;false;false;false;false;false
202556;97;1;Heren;5;;2° Provinciale;2;;A;;LEBAD Kortrijk 2H;;Gitse 1H;3;10-2-2018 18:30:00;10-2-2018 18:30:00;;Sportcentrum Lagaeplein;1;1;0;0;9;9;315;334;False;;;11-2-2018 11:22:53;Lebad Kortrijk;;;false;false;false;false;false;false;false
202556;61;1;Heren;2;;1° Provinciale;1;;A;;LEBAD Kortrijk 1H;;Westhoek 1H;1;10-2-2018 18:30:00;10-2-2018 18:30:00;;Sportcentrum Lagaeplein;2;0;1;0;10;9;358;353;False;;;11-2-2018 14:10:29;Lebad Kortrijk;17-2-2018 23:52:59;Wannes Naessens;false;false;false;false;false;false;false
202556;412;2;Dames;9;;1° Provinciale;10;;A;;LEBAD Kortrijk 2D;;De Valkaart 1D;3;10-2-2018 18:30:00;10-2-2018 18:30:00;;Sportcentrum Lagaeplein;1;1;0;0;10;9;335;333;False;;;11-2-2018 19:21:58;Lebad Kortrijk;12-2-2018 17:02:44;BC De Valkaart;false;false;false;false;false;false;false
202556;379;2;Dames;9;;1° Provinciale;10;;A;;DZ99 3D;;Ombesa 1D;1;10-2-2018 19:00:00;10-2-2018 19:00:00;;Gaverhal;2;0;1;0;16;1;356;219;False;11-2-2018 10:35:24;DZ 99;11-2-2018 10:41:44;DZ 99;26-2-2018 11:54:43;bc Ombesa;false;false;false;false;false;false;false
202556;601;1;Heren;6;;3° Provinciale;4;;A;;Varsenare 1H;;Gullegem 2H;1;10-2-2018 19:15:00;10-2-2018 19:15:00;;Hof Ter Straeten;2;0;1;0;11;6;307;285;False;;;13-2-2018 19:36:05;Varsenare Badminton;10-3-2018 11:13:23;BC Gullegem;false;false;false;false;false;false;false
202556;592;1;Heren;6;;3° Provinciale;14;;B;;Westhoek 3H;;LEBAD Kortrijk 3H;2;10-2-2018 19:15:00;8-4-2018 14:30:00;;Sporthal Den Oosthoek;0;2;0;1;7;13;341;378;False;;;11-2-2018 00:38:38;Ruben Windey;;;false;false;false;false;false;false;false
202556;446;2;Dames;10;;2° Provinciale;11;;A;;OBTC 1D;;Barloke 2D;2;10-2-2018 19:30:00;10-2-2018 19:30:00;;Sportcentrum de Spuikom;0;2;0;1;5;12;286;341;False;;;11-2-2018 11:38:34;De Oostendse Badmintonclub OBTC;21-2-2018 09:50:11;Kristien Hellinckx;false;false;false;false;false;false;false
202556;160;1;Heren;6;;3° Provinciale;4;;A;;OBTC 2 H;;Barloke 2H;2;10-2-2018 19:30:00;10-2-2018 19:30:00;;Sportcentrum de Spuikom;0;2;0;1;4;14;261;351;False;11-2-2018 12:33:59;De Oostendse Badmintonclub OBTC;11-2-2018 12:37:43;De Oostendse Badmintonclub OBTC;11-2-2018 13:31:56;BC Barloke;false;false;false;false;false;false;false
202556;488;2;Dames;10;;2° Provinciale;12;;B;;Barloke 1D;;Westhoek 1D;1;10-2-2018 20:00:00;10-2-2018 20:00:00;;Sporthal De Barloke;2;0;1;0;16;2;368;202;False;;;10-2-2018 23:23:39;Lynn Vandenberghe;11-2-2018 11:05:06;Aissa Couvreur;false;false;false;false;false;false;false
202556;527;2;Dames;11;;3° Provinciale;13;;A;;De Valkaart 3D;;Torhout 2D;2;11-2-2018 09:00:00;11-2-2018 09:00:00;;De Valkaart;0;0;0;0;0;0;0;0;False;14-11-2017 21:08:48;WVBF;;;;;false;false;false;false;true;false;false
202556;438;2;Dames;10;;2° Provinciale;11;;A;;De Valkaart 2D;;Gullegem 1D;2;11-2-2018 09:00:00;11-2-2018 09:00:00;;De Valkaart;0;2;0;1;8;11;332;374;False;;;11-2-2018 13:46:00;Gaetane Decloedt;13-2-2018 21:05:40;BC Gullegem;false;false;false;false;false;false;false
202556;206;1;Heren;7;;4° Provinciale;5;;A;;Tielt 4H;;OBTC 3H;1;11-2-2018 09:15:00;11-2-2018 09:15:00;;Sporthal De Ponte;2;0;1;0;12;6;339;253;False;;;11-2-2018 14:37:27;BC Tielt;4-3-2018 00:02:47;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
202556;466;2;Dames;10;;2° Provinciale;12;;B;;Tielt 2D;;IZBA 1D;1;11-2-2018 09:15:00;11-2-2018 09:15:00;;Sporthal De Ponte;2;0;1;0;14;3;351;280;False;;;13-2-2018 22:06:45;BC Tielt;;;false;false;false;false;false;false;false
202556;655;2;Dames;11;;3° Provinciale;13;;A;;IZBA 2D;;Westhoek 2D;1;11-2-2018 09:30:00;11-2-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;2;0;1;0;16;0;338;167;False;;;11-2-2018 11:08:23;club IZBA;11-2-2018 17:06:32;Elodie Zoete;false;false;false;false;false;false;false
202556;56;1;Heren;2;;1° Provinciale;1;;A;;IZBA 2H;;Barloke 1H;2;11-2-2018 09:30:00;11-2-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;0;2;0;1;8;11;343;377;False;;;11-2-2018 12:49:30;club IZBA;11-2-2018 22:23:26;Nathan Vandenberghe;false;false;false;false;false;false;false
202556;537;2;Dames;11;;3° Provinciale;13;;A;;Ieper 1D;;Roeselare 2D;1;11-2-2018 09:45:00;11-2-2018 09:45:00;;Stedelijke Sporthal Ieper;2;0;1;0;14;4;367;272;False;;;11-2-2018 20:48:29;Ieperse BC;22-2-2018 09:40:03;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;587;1;Heren;6;;3° Provinciale;14;;B;;Westhoek 3H;;Sportif 1H;3;11-2-2018 14:30:00;7-1-2018 14:30:00;;Sporthal Den Oosthoek;1;1;0;0;10;11;413;391;False;;;12-2-2018 12:12:40;Ruben Windey;16-2-2018 08:11:49;bc sportif vzw;false;false;false;false;false;false;false
202556;72;1;Heren;5;;2° Provinciale;2;;A;;BC Oostrozebeke 2H;;DZ99 4H;2;11-2-2018 17:00:00;18-2-2018 17:00:00;;Mandelmeersen;0;2;0;1;4;15;268;384;False;;;11-2-2018 21:48:46;BC Oostrozebeke;12-2-2018 22:33:49;DZ 99;false;false;false;false;false;false;false
202556;30;1;Heren;2;;1° Provinciale;1;;A;;BC Oostrozebeke 1H;;LEBAD Kortrijk 1H;2;11-2-2018 17:00:00;11-2-2018 17:00:00;;Mandelmeersen;0;2;0;1;5;12;287;341;False;;;11-2-2018 21:44:13;BC Oostrozebeke;;;false;false;false;false;false;false;false
202556;94;1;Heren;5;;2° Provinciale;2;;A;;Brugse 1H;;Tielt 3H;1;12-2-2018 20:00:00;16-2-2018 20:30:00;;Sint Lodewijkscollege;2;0;1;0;16;2;372;266;False;;;13-2-2018 00:05:28;WVBF;13-2-2018 07:23:53;BC Tielt;false;false;false;false;false;false;false
202556;156;1;Heren;6;;3° Provinciale;4;;A;;Waregem 2H;;OBTC 2 H;1;12-2-2018 20:15:00;12-2-2018 20:15:00;;treffer waregem;2;0;1;0;14;6;390;313;False;;;13-2-2018 15:30:45;Waregem BC;16-2-2018 09:01:57;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
202556;473;2;Dames;10;;2° Provinciale;12;;B;;Zuid West 1D;;DZ99 4D;1;12-2-2018 20:15:00;12-2-2018 20:15:00;;Ter Linde;2;0;1;0;12;6;357;215;False;;;14-2-2018 00:38:19;club Zuid West;14-2-2018 20:54:34;DZ 99;false;false;false;false;false;false;false
202556;186;1;Heren;7;;4° Provinciale;5;;A;;Smasj 1H;;Brugse 4H;1;13-2-2018 19:15:00;13-2-2018 20:15:00;;Ter Beke;2;0;1;0;10;9;343;350;False;;;15-2-2018 07:47:25;Nick Passchyn;18-2-2018 11:59:33;Robin Dumon;false;false;false;false;false;false;false
202556;57;1;Heren;2;;1° Provinciale;1;;A;;Westhoek 1H;;Barloke 1H;3;14-2-2018 20:00:00;14-2-2018 20:00:00;;Sporthal KTA;1;1;0;0;11;10;398;361;False;;;14-2-2018 22:39:43;Aissa Couvreur;15-2-2018 23:52:37;WVBF;false;false;false;false;false;false;false
202556;317;1;Heren;8;;5° Provinciale;8;;A;;Sportif 3H;;Roeselare 2H;2;14-2-2018 20:30:00;18-2-2018 13:45:00;;Sportcentrum Eernegem;0;2;0;1;3;15;247;353;False;;;15-2-2018 10:28:51;bc sportif vzw;21-2-2018 08:17:17;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;234;1;Heren;7;;4° Provinciale;6;;B;;BC Oostrozebeke 3H;;Brugse 3H;1;15-2-2018 19:45:00;15-2-2018 19:45:00;;Mandelmeersen;2;0;1;0;16;2;380;262;False;;;16-2-2018 16:17:21;BC Oostrozebeke;17-2-2018 00:50:36;Robin Dumon;false;false;false;false;false;false;false
202556;407;2;Dames;9;;1° Provinciale;10;;A;;Gitse 1D;;Sportif 1D;1;16-2-2018 20:15:00;16-2-2018 20:15:00;;Sporthal Ogierlande;2;0;1;0;14;4;351;293;False;;;17-2-2018 19:26:10;Jonas Maes Gitse;18-2-2018 11:37:32;bc sportif vzw;false;false;false;false;false;false;false
202556;432;2;Dames;10;;2° Provinciale;11;;A;;Brugse 2D;;De Valkaart 2D;1;16-2-2018 20:30:00;16-2-2018 20:30:00;;Sint Lodewijkscollege;2;0;1;0;12;7;353;298;False;;;17-2-2018 09:28:02;Robin Dumon;;;false;false;false;false;false;false;false
202556;545;2;Dames;11;;3° Provinciale;13;;A;;Torhout 2D;;Tielt 3D;3;16-2-2018 20:30:00;16-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;1;1;0;0;8;8;268;196;False;;;18-2-2018 13:30:22;Albert Bossuyt Torhout;28-2-2018 23:07:02;WVBF;false;false;false;false;false;false;false
202556;636;2;Dames;10;;2° Provinciale;11;;A;;Gullegem 1D;;LEBAD Kortrijk 3D;1;16-2-2018 20:30:00;16-2-2018 20:30:00;;Sporthal Gullegem;2;0;1;0;10;6;291;262;False;;;17-2-2018 00:31:46;BC Gullegem;;;false;false;false;false;false;false;false
202556;200;1;Heren;7;;4° Provinciale;5;;A;;Brugse 4H;;Gitse 2H;2;16-2-2018 20:30:00;16-2-2018 20:30:00;;Sint Lodewijkscollege;0;2;0;1;5;13;274;343;False;;;18-2-2018 12:04:11;Robin Dumon;;;false;false;false;false;false;false;false
202556;313;1;Heren;8;;5° Provinciale;8;;A;;Gullegem 4H;;Sportif 3H;1;16-2-2018 20:30:00;16-2-2018 20:30:00;;Sporthal Gullegem;2;0;1;0;12;6;342;303;False;;;17-2-2018 01:32:28;BC Gullegem;17-2-2018 23:03:27;bc sportif vzw;false;false;false;false;false;false;false
202556;152;1;Heren;6;;3° Provinciale;4;;A;;Torhout 2H;;Ombesa 2H;1;16-2-2018 20:30:00;16-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;2;0;1;0;16;3;392;317;False;;;17-2-2018 18:12:35;Albert Bossuyt Torhout;;;false;false;false;false;false;false;false
202556;243;1;Heren;7;;4° Provinciale;6;;B;;Brugse 3H;;Bavikhove 1H;2;16-2-2018 20:30:00;16-2-2018 20:30:00;;Sint Lodewijkscollege;0;2;0;1;5;15;352;391;False;;;17-2-2018 00:49:19;Robin Dumon;19-2-2018 18:09:13;Badminton Bavikhoofse;false;false;false;false;false;false;false
202556;573;1;Heren;6;;3° Provinciale;14;;B;;LEBAD Kortrijk 3H;;Roeselare 1H;2;17-2-2018 18:30:00;17-2-2018 18:30:00;;Sportcentrum Lagaeplein;0;2;0;1;6;13;297;371;False;18-2-2018 09:12:58;Lebad Kortrijk;18-2-2018 09:31:38;Lebad Kortrijk;28-2-2018 15:03:37;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;267;1;Heren;7;;4° Provinciale;7;;C;;LEBAD Kortrijk 4H;;DZ99 5H;2;17-2-2018 18:30:00;17-2-2018 18:30:00;;Sportcentrum Lagaeplein;0;2;0;1;6;13;317;369;False;;;21-2-2018 07:57:52;Lebad Kortrijk;21-2-2018 18:20:08;DZ 99;false;false;false;false;false;false;false
202556;391;2;Dames;9;;1° Provinciale;10;;A;;DZ99 3D;;LEBAD Kortrijk 2D;1;17-2-2018 19:00:00;17-2-2018 19:00:00;;Gaverhal;2;0;1;0;10;6;308;268;False;18-2-2018 09:39:53;DZ 99;18-2-2018 09:44:03;DZ 99;;;false;false;false;false;false;false;false
202556;605;1;Heren;6;;3° Provinciale;4;;A;;Varsenare 1H;;Waregem 2H;2;17-2-2018 19:15:00;3-2-2018 19:15:00;;Hof Ter Straeten;0;2;0;1;3;16;300;380;False;;;21-2-2018 09:27:54;Varsenare Badminton;22-2-2018 17:58:16;Waregem BC;false;false;false;false;false;false;false
202556;441;2;Dames;10;;2° Provinciale;11;;A;;OBTC 1D;;Roeselare 1D;3;17-2-2018 19:30:00;17-2-2018 19:30:00;;Sportcentrum de Spuikom;1;1;0;0;10;9;334;335;False;;;18-2-2018 18:50:34;De Oostendse Badmintonclub OBTC;22-2-2018 09:38:48;Jozef Verbrugghe;false;false;false;false;false;false;false
202556;60;1;Heren;2;;1° Provinciale;1;;A;;OBTC 1 H;;Westhoek 1H;1;17-2-2018 19:30:00;17-2-2018 19:30:00;;Sportcentrum de Spuikom;2;0;1;0;12;5;311;276;False;;;17-2-2018 23:02:36;De Oostendse Badmintonclub OBTC;17-2-2018 23:52:37;Wannes Naessens;false;false;false;false;false;false;false
202556;38;1;Heren;2;;1° Provinciale;1;;A;;De Valkaart 1H;;Zuid West 2H;1;18-2-2018 09:00:00;18-2-2018 09:00:00;;De Valkaart;2;0;1;0;14;3;347;246;False;;;18-2-2018 16:40:33;BC De Valkaart;20-2-2018 22:26:59;club Zuid West;false;false;false;false;false;false;false
202556;390;2;Dames;9;;1° Provinciale;10;;A;;De Valkaart 1D;;Sportif 2D;1;18-2-2018 09:00:00;18-2-2018 09:00:00;;De Valkaart;2;0;1;0;13;5;362;259;False;;;18-2-2018 17:46:08;Joke Van Buren;19-2-2018 09:40:31;bc sportif vzw;false;false;false;false;false;false;false
202556;667;2;Dames;10;;2° Provinciale;12;;B;;Tielt 2D;;Torhout 1D;1;18-2-2018 09:15:00;18-2-2018 09:15:00;;Sporthal De Ponte;2;0;1;0;14;4;347;256;False;;;21-2-2018 15:02:49;BC Tielt;10-3-2018 11:29:48;Albert Bossuyt Torhout;false;false;false;false;false;false;false
202556;34;1;Heren;2;;1° Provinciale;1;;A;;IZBA 2H;;LEBAD Kortrijk 1H;2;18-2-2018 09:30:00;18-2-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;0;2;0;1;2;16;296;379;False;;;18-2-2018 13:58:20;club IZBA;;;false;false;false;false;false;false;false
202556;483;2;Dames;10;;2° Provinciale;12;;B;;IZBA 1D;;Zuid West 1D;3;18-2-2018 09:30:00;18-2-2018 09:30:00;;STEDELIJKE SPORTHAL DE KREKEL;1;1;0;0;11;8;352;311;False;;;19-2-2018 13:38:17;club IZBA;20-2-2018 22:27:08;club Zuid West;false;false;false;false;false;false;false
202556;649;2;Dames;11;;3° Provinciale;13;;A;;Ieper 1D;;Westhoek 2D;1;18-2-2018 09:45:00;18-2-2018 09:45:00;;Stedelijke Sporthal Ieper;2;0;1;0;12;6;335;268;False;;;18-2-2018 14:43:56;Ieperse BC;18-2-2018 20:10:47;Elodie Zoete;false;false;false;false;false;false;false
202556;557;2;Dames;11;;3° Provinciale;13;;A;;Sportif 3D;;IZBA 2D;2;18-2-2018 19:15:00;18-2-2018 13:45:00;;Sportcentrum Eernegem;0;2;0;1;2;16;249;378;False;;;18-2-2018 22:57:23;bc sportif vzw;;;false;false;false;false;false;false;false
202556;12;1;Heren;2;;1° Provinciale;1;;A;;Zuid West 2H;;BC Oostrozebeke 1H;2;19-2-2018 20:15:00;19-2-2018 20:15:00;;Ter Linde;0;2;0;1;2;16;272;367;False;;;20-2-2018 22:25:55;club Zuid West;21-2-2018 06:41:49;BC Oostrozebeke;false;false;false;false;false;false;false
202556;162;1;Heren;6;;3° Provinciale;4;;A;;Torhout 2H;;Barloke 2H;2;19-2-2018 20:30:00;19-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;0;2;0;1;1;16;207;353;False;;;22-2-2018 15:20:00;Albert Bossuyt Torhout;23-2-2018 01:20:40;BC Barloke;false;false;false;false;false;false;false
202556;676;1;Heren;8;;5° Provinciale;8;;A;;Torhout 3H;;Gullegem 4H;2;19-2-2018 20:30:00;19-2-2018 20:30:00;;Sportcentrum Benny Vansteelant;0;2;0;1;7;14;367;414;False;;;20-2-2018 19:08:35;Albert Bossuyt Torhout;20-2-2018 19:38:49;BC Gullegem;false;false;false;false;false;false;false
202556;533;2;Dames;11;;3° Provinciale;13;;A;;Tielt 3D;;Bavikhove 1D;1;20-2-2018 20:15:00;20-2-2018 20:15:00;;Sporthal De Ponte;2;0;1;0;14;2;323;213;False;;;21-2-2018 19:07:33;BC Tielt;19-3-2018 17:52:59;Badminton Bavikhoofse;false;false;false;false;false;false;false
202556;430;2;Dames;10;;2° Provinciale;11;;A;;Barloke 2D;;Brugse 2D;3;20-2-2018 20:15:00;24-2-2018 20:00:00;;Sporthal De Barloke;1;1;0;0;8;11;313;346;False;;;21-2-2018 15:10:46;Kristien Hellinckx;21-2-2018 16:19:56;Robin Dumon;false;false;false;false;false;false;false
202556;434;2;Dames;10;;2° Provinciale;11;;A;;Roeselare 1D;;De Valkaart 2D;1;21-2-2018 20:00:00;21-2-2018 20:00:00;;Sporthal De Ark;2;0;1;0;12;7;357;279;False;;;22-2-2018 09:37:10;Jozef Verbrugghe;;;false;false;false;false;false;false;false
202556;646;2;Dames;11;;3° Provinciale;13;;A;;Westhoek 2D;;De Valkaart 3D;1;21-2-2018 20:00:00;21-2-2018 20:00:00;;Sporthal KTA;0;0;0;0;0;0;0;0;False;14-11-2017 21:09:31;WVBF;;;;;false;false;false;false;false;true;false
