tournamentid;matchid;LeagueTypeID;LeagueTypeName;eventid;eventcode;eventname;drawid;drawcode;drawname;team1id;team1name;team2id;team2name;winner;plannedtime;plannedtime_original;locationid;locationname;team1matchpoints;team2matchpoints;team1matches;team2matches;team1sets;team2sets;team1points;team2points;HomeAwaySwapped;teamresult_enteredon;teamresult_user;submatchresult_enteredon;submatchresult_user;teammatchconfirmed_confirmedon;teammatchconfirmed_user;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_PenaltyTeam1AllPoints;flag_PenaltyTeam2AllPoints;flag_PenaltyBothTeams
161323;45;1;gemengd;1;;1ste prov;1;;1ste prov;;Westhoek 1G;;IZBA 1G;2;31-8-2016 19:30:00;4-9-2016 14:30:00;;;0;2;0;1;6;10;260;300;True;;;1-9-2016 19:33:28;club IZBA;15-9-2016 20:15:48;Westhoek Badminton;false;false;false;false;false;false;false
161323;94;1;gemengd;2;;2de prov;2;;2de prov A;;Gullegem 1G;;Waregem 2G;2;2-9-2016 20:30:00;2-9-2016 20:30:00;;;0;2;0;1;9;11;337;379;False;5-9-2016 19:27:56;BC Gullegem;6-9-2016 19:50:15;WVBF;6-9-2016 19:58:48;WVBF;false;false;false;false;false;false;false
161323;138;1;gemengd;2;;2de prov;3;;2de prov B;;Brugse 1G;;Tielt 2G;1;2-9-2016 20:30:00;2-9-2016 20:30:00;;;2;0;1;0;16;1;357;223;False;;;3-9-2016 02:09:43;WVBF;4-9-2016 18:27:58;BC Tielt;false;false;false;false;false;false;false
161323;187;1;gemengd;3;;3de prov;4;;3de prov A;;Brugse 2G;;Gitse 2G;2;2-9-2016 20:30:00;2-9-2016 20:30:00;;;0;2;0;1;8;10;307;324;False;;;3-9-2016 10:28:16;Robin Dumon;7-9-2016 19:10:31;Jonas Maes Gitse;false;false;false;false;false;false;false
161323;354;1;gemengd;4;;4de prov;7;;4de prov B;;Gullegem 2G;;LEBAD Kortrijk 5G;1;2-9-2016 20:30:00;2-9-2016 20:30:00;;;2;0;1;0;12;5;332;271;False;;;4-9-2016 00:02:59;BC Gullegem;;;false;false;false;false;false;false;false
161323;388;1;gemengd;4;;4de prov;8;;4de prov C;;Brugse 4G;;SPORTIF 3G;2;2-9-2016 20:30:00;9-9-2016 20:30:00;;;0;2;0;1;0;16;185;336;False;;;3-9-2016 02:20:49;WVBF;4-9-2016 21:00:00;bc sportif vzw;false;false;false;false;false;false;false
161323;427;1;gemengd;5;;5de prov;9;;5de prov A;;Torhout 4G;;LEBAD Kortrijk 7G;3;2-9-2016 20:30:00;2-9-2016 20:30:00;;;1;1;0;0;9;10;333;361;False;;;3-9-2016 09:25:29;Albert Bossuyt Torhout;4-9-2016 21:53:03;Lebad Kortrijk;false;false;false;false;false;false;false
161323;443;1;gemengd;5;;5de prov;10;;5de prov B;;Bavikhoofse 1G;;Westhoek 4G;2;3-9-2016 14:00:00;12-11-2016 14:00:00;;;0;2;0;1;9;12;376;399;False;7-9-2016 13:42:07;Badminton Bavikhoofse;7-9-2016 23:15:56;WVBF;8-9-2016 19:20:33;Westhoek Badminton;false;false;false;false;false;false;false
161323;133;1;gemengd;2;;2de prov;3;;2de prov B;;DZ99 4G;;Ombesa 1G;3;3-9-2016 16:30:00;3-9-2016 19:00:00;;;1;1;0;0;9;9;342;321;False;;;4-9-2016 11:21:16;DZ 99;4-12-2016 09:57:23;bc Ombesa;false;false;false;false;false;false;false
161323;398;1;gemengd;4;;4de prov;8;;4de prov C;;DZ99 5G;;Brugse 4G;1;3-9-2016 16:30:00;3-9-2016 19:00:00;;;2;0;1;0;16;1;352;213;False;4-9-2016 11:05:01;DZ 99;4-9-2016 11:13:40;DZ 99;4-9-2016 16:10:27;WVBF;false;false;false;false;false;false;false
161323;40;1;gemengd;1;;1ste prov;1;;1ste prov;;LEBAD Kortrijk 2G;;Torhout 1G;1;3-9-2016 18:30:00;3-9-2016 18:30:00;;;2;0;1;0;16;0;338;200;False;4-9-2016 09:34:09;Lebad Kortrijk;4-9-2016 09:42:58;Lebad Kortrijk;4-9-2016 23:41:26;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;84;1;gemengd;2;;2de prov;2;;2de prov A;;LEBAD Kortrijk 3G;;OBTC 1G;2;3-9-2016 18:30:00;3-9-2016 18:30:00;;;0;2;0;1;2;14;236;325;False;;;4-9-2016 18:28:40;Lebad Kortrijk;4-9-2016 19:20:58;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
161323;305;1;gemengd;4;;4de prov;6;;4de prov A;;LEBAD Kortrijk 6G;;VBC 1G;1;3-9-2016 18:30:00;3-9-2016 18:30:00;;;2;0;1;0;11;9;360;337;False;4-9-2016 13:26:00;Lebad Kortrijk;4-9-2016 13:54:45;Lebad Kortrijk;11-9-2016 13:32:54;Varsenare Badminton;false;false;false;false;false;false;false
161323;199;1;gemengd;3;;3de prov;4;;3de prov A;;Roeselare 1G;;Ombesa 2G;1;3-9-2016 19:30:00;3-9-2016 19:30:00;;;2;0;1;0;16;0;341;209;False;;;3-9-2016 23:30:56;Jozef Verbrugghe;4-12-2016 10:00:54;bc Ombesa;false;false;false;false;false;false;false
161323;89;1;gemengd;2;;2de prov;2;;2de prov A;;Barloke 1G;;Westhoek 2G;1;3-9-2016 20:00:00;3-9-2016 20:00:00;;;2;0;1;0;16;1;347;205;False;;;4-9-2016 00:05:56;BC Barloke;8-9-2016 19:04:00;Westhoek Badminton;false;false;false;false;false;false;false
161323;143;1;gemengd;2;;2de prov;3;;2de prov B;;De Valkaart 2G;;Torhout 2G;1;4-9-2016 09:00:00;4-9-2016 09:00:00;;;2;0;1;0;16;2;379;298;False;;;4-9-2016 12:49:37;BC De Valkaart;;;false;false;false;false;false;false;false
161323;403;1;gemengd;4;;4de prov;8;;4de prov C;;De Valkaart 3G;;Loppem 2G;1;4-9-2016 09:00:00;4-9-2016 09:00:00;;;2;0;1;0;16;1;355;199;False;;;4-9-2016 13:27:48;BC De Valkaart;4-9-2016 21:49:18;Badminton Loppem;false;false;false;false;false;false;false
161323;193;1;gemengd;3;;3de prov;4;;3de prov A;;Tielt 3G;;IZBA 2G;2;4-9-2016 09:15:00;4-9-2016 09:15:00;;;0;2;0;1;6;11;288;329;False;;;5-9-2016 22:07:19;BC Tielt;27-11-2016 13:57:26;club IZBA;false;false;false;false;false;false;false
161323;251;1;gemengd;3;;3de prov;5;;3de prov B;;Tielt 4G;;SPORTIF 1G;1;4-9-2016 09:15:00;4-9-2016 09:15:00;;;2;0;1;0;10;7;328;329;False;;;4-9-2016 13:53:51;BC Tielt;5-9-2016 08:20:20;bc sportif vzw;false;false;false;false;false;false;false
161323;300;1;gemengd;4;;4de prov;6;;4de prov A;;Tielt 5G;;Smasj1G;2;4-9-2016 09:15:00;4-9-2016 09:15:00;;;0;2;0;1;7;11;274;331;False;4-9-2016 14:21:49;BC Tielt;4-9-2016 14:32:31;BC Tielt;4-9-2016 22:51:12;Daphné Lamote;false;false;false;false;false;false;false
161323;349;1;gemengd;4;;4de prov;7;;4de prov B;;Tielt 6G;;Brugse 3G;2;4-9-2016 09:15:00;4-9-2016 09:15:00;;;0;2;0;1;5;14;289;368;False;;;4-9-2016 13:48:26;BC Tielt;;;false;false;false;false;false;false;false
161323;35;1;gemengd;1;;1ste prov;1;;1ste prov;;BC Damme 1G;;De valkaart 1G;1;4-9-2016 09:30:00;4-9-2016 09:30:00;;;2;0;1;0;11;8;364;367;False;;;4-9-2016 13:59:25;Patrick Heusequin;19-10-2016 14:03:01;BC De Valkaart;false;false;false;false;false;false;false
161323;460;1;gemengd;5;;5de prov;10;;5de prov B;;Gitse 3G;;Roeselare 3G;2;4-9-2016 09:30:00;4-9-2016 09:30:00;;;0;2;0;1;2;16;270;364;False;;;4-9-2016 21:09:01;Jonas Maes Gitse;11-9-2016 09:39:25;Jozef Verbrugghe;false;false;false;false;false;false;false
161323;344;1;gemengd;4;;4de prov;7;;4de prov B;;Ieper 1G;;Barloke 3G;2;4-9-2016 09:45:00;4-9-2016 09:45:00;;;0;2;0;1;5;12;237;329;False;;;4-9-2016 13:29:05;Ieperse BC;4-9-2016 19:46:37;BC Barloke;false;false;false;false;false;false;false
161323;256;1;gemengd;3;;3de prov;5;;3de prov B;;Haneveld;;Waregem 3G;3;4-9-2016 10:00:00;4-9-2016 10:00:00;;;1;1;0;0;8;9;302;293;False;;;4-9-2016 16:11:09;Dominiek Laridon;5-9-2016 19:38:29;Waregem BC;false;false;false;false;false;false;false
161323;295;1;gemengd;4;;4de prov;6;;4de prov A;;SPORTIF 2G;;Loppem 1G;1;4-9-2016 13:45:00;4-9-2016 13:45:00;;;2;0;1;0;15;4;373;297;False;4-9-2016 19:50:21;bc sportif vzw;4-9-2016 20:08:08;bc sportif vzw;5-9-2016 11:27:49;Badminton Loppem;false;false;false;false;false;false;false
161323;393;1;gemengd;4;;4de prov;8;;4de prov C;;SPORTIF 3G;;Roeselare 2G;3;4-9-2016 13:45:00;4-9-2016 13:45:00;;;1;1;0;0;10;9;337;331;False;;;4-9-2016 21:12:19;bc sportif vzw;18-9-2016 09:42:31;Jozef Verbrugghe;false;false;false;false;false;false;false
161323;475;1;gemengd;5;;5de prov;9;;5de prov A;;SPORTIF 4G;;SPORTIF 5G;3;4-9-2016 13:45:00;4-9-2016 13:45:00;;;1;1;0;0;9;9;328;285;False;;;4-9-2016 18:14:35;bc sportif vzw;6-9-2016 14:34:34;WVBF;false;false;false;false;false;false;false
161323;246;1;gemengd;3;;3de prov;5;;3de prov B;;Westhoek 3G;;LEBAD Kortrijk 4G;2;4-9-2016 14:30:00;4-9-2016 14:30:00;;;0;2;0;1;4;13;270;349;False;;;5-9-2016 22:50:12;Westhoek Badminton;5-9-2016 23:14:46;Lebad Kortrijk;false;false;false;false;false;false;false
161323;430;1;gemengd;5;;5de prov;9;;5de prov A;;Westhoek 5G;;PSV 1G;3;4-9-2016 14:30:00;4-9-2016 14:30:00;;;1;1;0;0;9;10;319;322;False;;;4-9-2016 19:48:57;Westhoek Badminton;17-10-2016 10:41:15;club PSV ONA;false;false;false;false;false;false;false
161323;14;1;gemengd;1;;1ste prov;1;;1ste prov;;Zuidwest 2G;;Westhoek 1G;1;5-9-2016 20:15:00;5-9-2016 20:15:00;;;2;0;1;0;12;6;338;279;False;14-9-2016 00:01:06;club Zuid West;15-9-2016 23:12:44;WVBF;16-9-2016 16:50:04;Westhoek Badminton;false;false;false;false;false;false;false
161323;74;1;gemengd;2;;2de prov;2;;2de prov A;;Waregem 2G;;Barloke 1G;2;5-9-2016 20:15:00;5-9-2016 20:15:00;;;0;2;0;1;4;13;256;326;False;6-9-2016 19:42:58;Waregem BC;6-9-2016 20:02:56;Waregem BC;9-9-2016 10:39:52;BC Barloke;false;false;false;false;false;false;false
161323;290;1;gemengd;4;;4de prov;6;;4de prov A;;Smasj1G;;SPORTIF 2G;1;6-9-2016 19:30:00;6-9-2016 19:30:00;;;2;0;1;0;12;6;329;293;False;;;6-9-2016 23:59:45;Nick Passchyn;8-9-2016 07:56:50;bc sportif vzw;false;false;false;false;false;false;false
161323;236;1;gemengd;3;;3de prov;5;;3de prov B;;Waregem 3G;;Tielt 4G;2;6-9-2016 20:45:00;6-9-2016 20:45:00;;;0;2;0;1;8;12;320;383;False;7-9-2016 21:09:18;Waregem BC;7-9-2016 21:17:28;Waregem BC;;;false;false;false;false;false;false;false
161323;417;1;gemengd;5;;5de prov;9;;5de prov A;;SPORTIF 4G;;Westhoek 5G;2;7-9-2016 20:30:00;11-9-2016 13:45:00;;;0;2;0;1;7;10;313;317;False;;;8-9-2016 00:00:23;bc sportif vzw;9-9-2016 09:11:01;Westhoek Badminton;false;false;false;false;false;false;false
161323;30;1;gemengd;1;;1ste prov;1;;1ste prov;;Torhout 1G;;BC Damme 1G;3;9-9-2016 20:30:00;9-9-2016 20:30:00;;;1;1;0;0;9;10;350;363;False;;;10-9-2016 01:12:18;Albert Bossuyt Torhout;11-9-2016 12:07:28;Patrick Heusequin;false;false;false;false;false;false;false
161323;274;1;gemengd;4;;4de prov;6;;4de prov A;;Torhout 3G;;LEBAD Kortrijk 6G;1;9-9-2016 20:30:00;9-9-2016 20:30:00;;;2;0;1;0;13;8;413;357;False;;;10-9-2016 01:24:54;Albert Bossuyt Torhout;25-9-2016 11:40:24;Lebad Kortrijk;false;false;false;false;false;false;false
161323;424;1;gemengd;5;;5de prov;9;;5de prov A;;PSV 1G;;Torhout 4G;1;10-9-2016 09:00:00;10-9-2016 09:00:00;;;2;0;1;0;11;6;315;257;False;;;10-9-2016 19:47:01;club PSV ONA;11-9-2016 22:42:32;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;175;1;gemengd;3;;3de prov;4;;3de prov A;;Ombesa 2G;;Tielt 3G;2;10-9-2016 09:15:00;10-9-2016 09:15:00;;;0;2;0;1;9;11;356;373;False;;;11-9-2016 15:57:24;bc Ombesa;13-9-2016 18:22:03;BC Tielt;false;false;false;false;false;false;false
161323;458;1;gemengd;5;;5de prov;10;;5de prov B;;Bavikhoofse 1G;;IZBA 4G;2;10-9-2016 14:00:00;10-9-2016 14:00:00;;;0;2;0;1;6;11;251;328;False;;;10-9-2016 21:17:45;Badminton Bavikhoofse;13-11-2016 20:25:45;club IZBA;false;false;false;false;false;false;false
161323;163;1;gemengd;3;;3de prov;4;;3de prov A;;OBTC 2G;;Roeselare 1G;3;10-9-2016 19:30:00;10-9-2016 19:30:00;;;1;1;0;0;9;8;293;296;False;10-9-2016 22:21:32;De Oostendse Badmintonclub OBTC;10-9-2016 22:30:05;De Oostendse Badmintonclub OBTC;5-12-2016 16:35:51;Jozef Verbrugghe;false;false;false;false;false;false;false
161323;452;1;gemengd;5;;5de prov;10;;5de prov B;;Roeselare 3G;;Gullegem 3G;1;10-9-2016 19:30:00;10-9-2016 19:30:00;;;2;0;1;0;12;4;320;217;False;;;11-9-2016 09:37:15;Jozef Verbrugghe;11-9-2016 14:26:07;BC Gullegem;false;false;false;false;false;false;false
161323;225;1;gemengd;3;;3de prov;5;;3de prov B;;Barloke 2G;;Haneveld;1;10-9-2016 20:00:00;10-9-2016 20:00:00;;;2;0;1;0;15;3;362;274;False;;;11-9-2016 21:41:50;BC Barloke;12-9-2016 18:41:00;Dominiek Laridon;false;false;false;false;false;false;false
161323;323;1;gemengd;4;;4de prov;7;;4de prov B;;Blankenbergse 1G;;Gullegem 2G;3;11-9-2016 09:00:00;11-9-2016 09:00:00;;;1;1;0;0;8;9;287;289;False;;;11-9-2016 19:57:07;BC Blankenbergse;14-9-2016 18:21:51;BC Gullegem;false;false;false;false;false;false;false
161323;366;1;gemengd;4;;4de prov;8;;4de prov C;;De Valkaart 3G;;IZBA 3G;1;11-9-2016 09:00:00;20-11-2016 09:00:00;;;2;0;1;0;15;4;383;301;False;;;11-9-2016 13:37:24;BC De Valkaart;12-9-2016 09:44:26;club IZBA;false;false;false;false;false;false;false
161323;128;1;gemengd;2;;2de prov;3;;2de prov B;;Tielt 2G;;DZ99 4G;1;11-9-2016 09:15:00;11-9-2016 09:15:00;;;2;0;1;0;13;7;398;337;False;;;11-9-2016 20:36:04;BC Tielt;11-9-2016 21:05:48;DZ 99;false;false;false;false;false;false;false
161323;25;1;gemengd;1;;1ste prov;1;;1ste prov;;IZBA 1G;;LEBAD Kortrijk 2G;2;11-9-2016 09:30:00;11-9-2016 09:30:00;;;0;2;0;1;4;14;277;349;False;;;11-9-2016 13:45:04;club IZBA;11-9-2016 18:03:59;Lebad Kortrijk;false;false;false;false;false;false;false
161323;181;1;gemengd;3;;3de prov;4;;3de prov A;;IZBA 2G;;Brugse 2G;1;11-9-2016 09:30:00;11-9-2016 09:30:00;;;2;0;1;0;16;0;336;222;False;11-9-2016 14:12:13;club IZBA;11-9-2016 14:19:46;club IZBA;12-9-2016 10:45:13;Robin Dumon;false;false;false;false;false;false;false
161323;356;1;gemengd;4;;4de prov;7;;4de prov B;;Ieper 1G;;LEBAD Kortrijk 5G;2;11-9-2016 09:45:00;18-9-2016 09:45:00;;;0;2;0;1;5;12;257;323;False;;;11-9-2016 20:10:51;Ieperse BC;9-10-2016 09:14:45;Lebad Kortrijk;false;false;false;false;false;false;false
161323;241;1;gemengd;3;;3de prov;5;;3de prov B;;SPORTIF 1G;;Westhoek 3G;2;11-9-2016 13:45:00;11-9-2016 13:45:00;;;0;2;0;1;9;10;343;347;False;;;12-9-2016 15:16:13;bc sportif vzw;19-11-2016 20:15:46;Westhoek Badminton;false;false;false;false;false;false;false
161323;473;1;gemengd;5;;5de prov;9;;5de prov A;;SPORTIF 5G;;LEBAD Kortrijk 7G;2;11-9-2016 13:45:00;11-9-2016 13:45:00;;;0;2;0;1;6;14;290;398;False;;;12-9-2016 12:47:33;bc sportif vzw;12-9-2016 19:28:52;Lebad Kortrijk;false;false;false;false;false;false;false
161323;383;1;gemengd;4;;4de prov;8;;4de prov C;;Loppem 2G;;DZ99 5G;2;11-9-2016 14:00:00;11-9-2016 14:00:00;;;0;2;0;1;0;16;224;341;False;11-9-2016 18:01:42;Badminton Loppem;11-9-2016 18:09:05;Badminton Loppem;11-9-2016 18:50:24;DZ 99;false;false;false;false;false;false;false
161323;79;1;gemengd;2;;2de prov;2;;2de prov A;;Westhoek 2G;;LEBAD Kortrijk 3G;1;11-9-2016 14:30:00;11-9-2016 14:30:00;;;2;0;1;0;11;8;344;304;False;12-9-2016 17:59:59;Westhoek Badminton;12-9-2016 18:07:48;Westhoek Badminton;13-9-2016 22:57:56;Lebad Kortrijk;false;false;false;false;false;false;false
161323;63;1;gemengd;2;;2de prov;2;;2de prov A;;Oostrozebeke 2G;;Gullegem 1G;1;11-9-2016 17:00:00;11-9-2016 17:00:00;;;2;0;1;0;15;4;396;311;False;;;11-9-2016 20:59:27;BC Oostrozebeke;9-10-2016 18:57:41;BC Gullegem;false;false;false;false;false;false;false
161323;112;1;gemengd;2;;2de prov;3;;2de prov B;;Oostrozebeke 3G;;De Valkaart 2G;2;11-9-2016 17:00:00;11-9-2016 17:00:00;;;0;2;0;1;8;11;316;344;False;;;11-9-2016 21:05:38;BC Oostrozebeke;;;false;false;false;false;false;false;false
161323;351;1;gemengd;4;;4de prov;7;;4de prov B;;Barloke 3G;;Brugse 3G;3;13-9-2016 20:00:00;13-9-2016 20:00:00;;;1;1;0;0;8;9;299;326;False;;;14-9-2016 12:03:30;BC Barloke;;;false;false;false;false;false;false;false
161323;195;1;gemengd;3;;3de prov;4;;3de prov A;;Gitse 2G;;IZBA 2G;3;16-9-2016 20:15:00;16-9-2016 20:15:00;;;1;1;0;0;10;8;313;302;False;22-9-2016 19:57:44;Jonas Maes Gitse;23-9-2016 21:44:18;WVBF;27-11-2016 13:58:19;club IZBA;false;false;false;false;false;false;false
161323;107;1;gemengd;2;;2de prov;3;;2de prov B;;Brugse 1G;;Oostrozebeke 3G;1;16-9-2016 20:30:00;16-9-2016 20:30:00;;;2;0;1;0;14;4;357;267;False;;;17-9-2016 03:01:56;WVBF;2-10-2016 10:27:52;BC Oostrozebeke;false;false;false;false;false;false;false
161323;201;1;gemengd;3;;3de prov;4;;3de prov A;;Brugse 2G;;Ombesa 2G;1;16-9-2016 20:30:00;16-9-2016 20:30:00;;;2;0;1;0;10;8;312;331;False;;;17-9-2016 09:45:57;Robin Dumon;4-12-2016 10:01:04;bc Ombesa;false;false;false;false;false;false;false
161323;339;1;gemengd;4;;4de prov;7;;4de prov B;;Brugse 3G;;Ieper 1G;1;16-9-2016 20:30:00;9-9-2016 20:30:00;;;2;0;1;0;12;7;362;342;False;;;17-9-2016 03:11:50;WVBF;16-10-2016 22:07:23;Brecht Veryser;false;false;false;false;false;false;false
161323;456;1;gemengd;5;;5de prov;10;;5de prov B;;Gullegem 3G;;IZBA 4G;2;16-9-2016 20:30:00;2-9-2016 20:30:00;;;0;2;0;1;6;14;330;401;False;;;17-9-2016 20:39:38;BC Gullegem;13-11-2016 20:26:06;club IZBA;false;false;false;false;false;false;false
161323;140;1;gemengd;2;;2de prov;3;;2de prov B;;Ombesa 1G;;Tielt 2G;1;17-9-2016 09:15:00;17-9-2016 09:15:00;;;2;0;1;0;12;8;388;347;False;;;17-9-2016 15:04:28;bc Ombesa;18-9-2016 08:26:10;BC Tielt;false;false;false;false;false;false;false
161323;9;1;gemengd;1;;1ste prov;1;;1ste prov;;LEBAD Kortrijk 2G;;Zuidwest 2G;1;17-9-2016 18:30:00;17-9-2016 18:30:00;;;2;0;1;0;15;3;369;240;False;17-9-2016 23:00:54;Lebad Kortrijk;17-9-2016 23:05:05;Lebad Kortrijk;22-9-2016 17:28:26;club Zuid West;false;false;false;false;false;false;false
161323;96;1;gemengd;2;;2de prov;2;;2de prov A;;LEBAD Kortrijk 3G;;Waregem 2G;2;17-9-2016 18:30:00;17-9-2016 18:30:00;;;0;2;0;1;7;13;314;391;False;;;18-9-2016 18:01:21;Lebad Kortrijk;18-9-2016 19:14:20;Waregem BC;false;false;false;false;false;false;false
161323;253;1;gemengd;3;;3de prov;5;;3de prov B;;LEBAD Kortrijk 4G;;SPORTIF 1G;1;17-9-2016 18:30:00;17-9-2016 18:30:00;;;2;0;1;0;16;0;344;236;False;17-9-2016 22:45:05;Lebad Kortrijk;17-9-2016 22:56:42;Lebad Kortrijk;19-9-2016 09:22:19;bc sportif vzw;false;false;false;false;false;false;false
161323;145;1;gemengd;2;;2de prov;3;;2de prov B;;DZ99 4G;;Torhout 2G;3;17-9-2016 19:00:00;17-9-2016 19:00:00;;;1;1;0;0;11;10;397;366;False;;;18-9-2016 00:41:47;DZ 99;;;false;false;false;false;false;false;false
161323;367;1;gemengd;4;;4de prov;8;;4de prov C;;DZ99 5G;;IZBA 3G;3;17-9-2016 19:00:00;17-9-2016 19:00:00;;;1;1;0;0;10;8;342;306;False;;;18-9-2016 08:39:55;DZ 99;19-9-2016 07:58:32;club IZBA;false;false;false;false;false;false;false
161323;285;1;gemengd;4;;4de prov;6;;4de prov A;;VBC 1G;;Tielt 5G;1;17-9-2016 19:15:00;10-9-2016 19:15:00;;;2;0;1;0;10;7;326;278;False;;;17-9-2016 23:58:00;Varsenare Badminton;18-9-2016 13:49:23;BC Tielt;false;false;false;false;false;false;false
161323;400;1;gemengd;4;;4de prov;8;;4de prov C;;Roeselare 2G;;Brugse 4G;1;17-9-2016 19:30:00;17-9-2016 19:30:00;;;2;0;1;0;16;0;336;182;False;;;18-9-2016 09:40:36;Jozef Verbrugghe;19-11-2016 14:17:06;WVBF;false;false;false;false;false;false;false
161323;422;1;gemengd;5;;5de prov;9;;5de prov A;;Westhoek 5G;;Torhout 4G;1;17-9-2016 19:30:00;9-10-2016 14:30:00;;;2;0;1;0;11;7;362;310;False;;;18-9-2016 13:20:36;Westhoek Badminton;18-9-2016 22:51:19;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;42;1;gemengd;1;;1ste prov;1;;1ste prov;;De valkaart 1G;;Torhout 1G;2;18-9-2016 09:00:00;18-9-2016 09:00:00;;;0;2;0;1;7;14;361;396;False;19-9-2016 22:29:37;BC De Valkaart;19-9-2016 22:33:57;BC De Valkaart;20-9-2016 15:57:46;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;157;1;gemengd;3;;3de prov;4;;3de prov A;;Tielt 3G;;OBTC 2G;3;18-9-2016 09:15:00;18-9-2016 09:15:00;;;1;1;0;0;9;9;309;282;False;;;18-9-2016 14:21:00;BC Tielt;24-9-2016 09:22:57;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
161323;220;1;gemengd;3;;3de prov;5;;3de prov B;;Tielt 4G;;Barloke 2G;2;18-9-2016 09:15:00;18-9-2016 09:15:00;;;0;2;0;1;2;14;242;325;False;;;19-9-2016 19:33:25;BC Tielt;19-9-2016 20:44:47;BC Barloke;false;false;false;false;false;false;false
161323;269;1;gemengd;4;;4de prov;6;;4de prov A;;Tielt 5G;;Torhout 3G;2;18-9-2016 09:15:00;18-9-2016 09:15:00;;;0;2;0;1;5;13;284;347;False;18-9-2016 13:40:19;BC Tielt;18-9-2016 13:46:40;BC Tielt;11-10-2016 19:16:52;Albert Bossuyt Torhout;false;false;false;false;false;false;false
161323;318;1;gemengd;4;;4de prov;7;;4de prov B;;Tielt 6G;;Blankenbergse 1G;2;18-9-2016 09:15:00;18-9-2016 09:15:00;;;0;2;0;1;7;10;260;287;False;;;18-9-2016 13:51:21;BC Tielt;18-9-2016 15:38:42;BC Blankenbergse;false;false;false;false;false;false;false
161323;47;1;gemengd;1;;1ste prov;1;;1ste prov;;BC Damme 1G;;IZBA 1G;2;18-9-2016 09:30:00;18-9-2016 09:30:00;;;0;2;0;1;7;11;311;343;False;;;18-9-2016 12:54:23;Patrick Heusequin;;;false;false;false;false;false;false;false
161323;58;1;gemengd;2;;2de prov;2;;2de prov A;;Barloke 1G;;Oostrozebeke 2G;1;18-9-2016 09:30:00;17-9-2016 20:00:00;;;2;0;1;0;16;1;350;188;False;;;18-9-2016 22:42:08;BC Barloke;2-10-2016 10:28:27;BC Oostrozebeke;false;false;false;false;false;false;false
161323;307;1;gemengd;4;;4de prov;6;;4de prov A;;SPORTIF 2G;;VBC 1G;1;18-9-2016 13:45:00;18-9-2016 13:45:00;;;2;0;1;0;12;5;336;265;False;;;18-9-2016 17:36:20;bc sportif vzw;6-10-2016 19:42:18;Varsenare Badminton;false;false;false;false;false;false;false
161323;405;1;gemengd;4;;4de prov;8;;4de prov C;;SPORTIF 3G;;Loppem 2G;1;18-9-2016 13:45:00;18-9-2016 13:45:00;;;2;0;1;0;14;2;336;250;False;;;19-9-2016 12:40:05;bc sportif vzw;19-9-2016 21:07:50;Badminton Loppem;false;false;false;false;false;false;false
161323;302;1;gemengd;4;;4de prov;6;;4de prov A;;Loppem 1G;;Smasj1G;2;18-9-2016 14:00:00;18-9-2016 14:00:00;;;0;2;0;1;7;10;298;288;False;18-9-2016 18:23:05;Badminton Loppem;18-9-2016 18:32:06;Badminton Loppem;18-9-2016 20:17:39;Nick Passchyn;false;false;false;false;false;false;false
161323;85;1;gemengd;2;;2de prov;2;;2de prov A;;Westhoek 2G;;OBTC 1G;2;18-9-2016 14:30:00;27-11-2016 14:30:00;;;0;2;0;1;0;16;203;341;False;;;18-9-2016 19:03:00;Westhoek Badminton;18-9-2016 19:18:48;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
161323;258;1;gemengd;3;;3de prov;5;;3de prov B;;Westhoek 3G;;Waregem 3G;3;18-9-2016 14:30:00;18-9-2016 14:30:00;;;1;1;0;0;10;8;329;302;False;;;18-9-2016 23:35:27;Westhoek Badminton;21-9-2016 16:41:57;Waregem BC;false;false;false;false;false;false;false
161323;444;1;gemengd;5;;5de prov;10;;5de prov B;;Westhoek 4G;;Gitse 3G;2;18-9-2016 14:30:00;11-9-2016 14:30:00;;;0;2;0;1;5;12;283;323;False;;;22-9-2016 01:16:34;WVBF;22-9-2016 07:27:15;Jonas Maes Gitse;false;false;false;false;false;false;false
161323;26;1;gemengd;1;;1ste prov;1;;1ste prov;;Zuidwest 2G;;BC Damme 1G;3;19-9-2016 20:15:00;19-9-2016 20:15:00;;;1;1;0;0;8;8;285;277;False;22-9-2016 17:27:39;club Zuid West;22-9-2016 23:49:04;WVBF;23-9-2016 11:58:11;Patrick Heusequin;false;false;false;false;false;false;false
161323;86;1;gemengd;2;;2de prov;2;;2de prov A;;Waregem 2G;;OBTC 1G;2;19-9-2016 20:15:00;19-9-2016 20:15:00;;;0;2;0;1;5;14;295;373;False;20-9-2016 17:31:49;Waregem BC;20-9-2016 17:50:00;Waregem BC;21-9-2016 18:03:41;De Oostendse Badmintonclub OBTC;false;false;false;false;false;false;false
