tournamentid;teammatchid;matchorder;matchid;matchtypeid;matchtypeno;team1player1memberid;team1player2memberid;team2player1memberid;team2player2memberid;winner;setcount;set1team1;set1team2;set2team1;set2team2;set3team1;set3team2;team1points;team2points;team1sets;team2sets;flag_MatchNotPlayedNoPlayers;flag_MatchNotPlayedTeam1DidNotShow;flag_MatchNotPlayedTeam2DidNotShow;flag_PenaltyTeam1;flag_PenaltyTeam2;flag_RetirementTeam1;flag_RetirementTeam2
192019;15;6;62;HE;2;50043697;;50067133;;1;3;12;21;21;12;21;11;54;44;2;1;false;false;false;false;false;false;false
192019;15;7;63;HE;3;50067846;;50063179;;2;2;18;21;20;22;0;0;38;43;0;2;false;false;false;false;false;false;false
192019;15;8;64;HE;4;50090359;;50050550;;1;2;21;12;21;11;0;0;42;23;2;0;false;false;false;false;false;false;false
192019;16;1;65;HD;1;50061496;50062683;50044618;50100073;2;3;21;19;14;21;16;21;51;61;1;2;false;false;false;false;false;false;false
192019;16;2;66;HD;2;50086028;50057226;50100073;50067133;2;2;17;21;19;21;0;0;36;42;0;2;false;false;false;false;false;false;false
192019;16;3;67;HD;3;50057226;50071238;50063179;50067133;1;3;20;22;21;11;21;10;62;43;2;1;false;false;false;false;false;false;false
192019;16;4;68;HD;4;50061496;50071238;50044618;50063179;2;3;10;21;21;17;17;21;48;59;1;2;false;false;false;false;false;false;false
192019;16;5;69;HE;1;50062683;;50044618;;1;2;22;20;21;18;0;0;43;38;2;0;false;false;false;false;false;false;false
192019;16;6;70;HE;2;50061496;;50067133;;1;2;21;17;21;17;0;0;42;34;2;0;false;false;false;false;false;false;false
192019;16;7;71;HE;3;50086028;;50063179;;1;2;21;16;21;18;0;0;42;34;2;0;false;false;false;false;false;false;false
192019;16;8;72;HE;4;50057226;;50100073;;2;3;21;18;14;21;16;21;51;60;1;2;false;false;false;false;false;false;false
192019;17;1;73;HD;1;50058859;50032196;50063179;50044618;1;3;13;21;21;18;21;16;55;55;2;1;false;false;false;false;false;false;false
192019;17;2;74;HD;2;50061137;50044967;50067133;50116742;2;2;13;21;19;21;0;0;32;42;0;2;false;false;false;false;false;false;false
192019;17;3;75;HD;3;50061137;50044967;50116742;50044618;2;2;17;21;18;21;0;0;35;42;0;2;false;false;false;false;false;false;false
192019;17;4;76;HD;4;50089178;50032196;50063179;50067133;2;2;12;21;17;21;0;0;29;42;0;2;false;false;false;false;false;false;false
192019;17;5;77;HE;1;50061137;;50044618;;2;2;10;21;15;21;0;0;25;42;0;2;false;false;false;false;false;false;false
192019;17;6;78;HE;2;50058859;;50067133;;2;2;17;21;9;21;0;0;26;42;0;2;false;false;false;false;false;false;false
192019;17;7;79;HE;3;50089178;;50116742;;2;3;9;21;21;11;18;21;48;53;1;2;false;false;false;false;false;false;false
192019;17;8;80;HE;4;50044967;;50063179;;1;3;19;21;21;16;22;20;62;57;2;1;false;false;false;false;false;false;false
192019;18;1;81;HD;1;50049627;50049575;50044618;50100073;1;3;19;21;21;15;28;26;68;62;2;1;false;false;false;false;false;false;false
192019;18;2;82;HD;2;50049627;50053941;50100073;50050550;1;2;21;9;21;7;0;0;42;16;2;0;false;false;false;false;false;false;false
192019;18;3;83;HD;3;50041626;50049575;50044618;50063179;2;2;18;21;12;21;0;0;30;42;0;2;false;false;false;false;false;false;false
192019;18;4;84;HD;4;50041626;50053941;50067133;50050550;1;3;21;13;16;21;21;18;58;52;2;1;false;false;false;false;false;false;false
192019;18;5;85;HE;1;50049627;;50044618;;2;3;21;15;13;21;9;21;43;57;1;2;false;false;false;false;false;false;false
192019;18;6;86;HE;2;50041626;;50067133;;1;2;21;19;21;16;0;0;42;35;2;0;false;false;false;false;false;false;false
192019;18;7;87;HE;3;50049575;;50063179;;1;2;21;14;21;12;0;0;42;26;2;0;false;false;false;false;false;false;false
192019;18;8;88;HE;4;50053941;;50100073;;2;2;11;21;18;21;0;0;29;42;0;2;false;false;false;false;false;false;false
192019;20;1;97;HD;1;50079541;50090246;50043697;50018241;1;3;23;25;21;19;21;12;65;56;2;1;false;false;false;false;false;false;false
192019;20;2;98;HD;2;50079541;50113907;50043697;50090359;1;2;21;19;21;19;0;0;42;38;2;0;false;false;false;false;false;false;false
192019;20;3;99;HD;3;50090246;50090043;50067846;50018241;1;2;21;12;21;13;0;0;42;25;2;0;false;false;false;false;false;false;false
192019;20;4;100;HD;4;50090043;50113907;50090359;50067846;1;2;21;12;21;15;0;0;42;27;2;0;false;false;false;false;false;false;false
192019;20;5;101;HE;1;50079541;;50043697;;2;2;14;21;19;21;0;0;33;42;0;2;false;false;false;false;false;false;false
192019;20;6;102;HE;2;50090043;;50067846;;2;2;11;21;9;21;0;0;20;42;0;2;false;false;false;false;false;false;false
192019;20;7;103;HE;3;50113907;;50090359;;2;2;17;21;16;21;0;0;33;42;0;2;false;false;false;false;false;false;false
192019;20;8;104;HE;4;50090246;;50018241;;1;2;21;15;21;3;0;0;42;18;2;0;false;false;false;false;false;false;false
192019;21;1;105;HD;1;50044618;50100073;50090359;50043697;1;2;21;9;21;14;0;0;42;23;2;0;false;false;false;false;false;false;false
192019;21;2;106;HD;2;50050550;50100073;50050498;50043697;2;2;19;21;10;21;0;0;29;42;0;2;false;false;false;false;false;false;false
192019;21;3;107;HD;3;50063179;50044618;50090359;50067846;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
192019;21;4;108;HD;4;50067133;50050550;50050498;50067846;1;2;21;17;21;16;0;0;42;33;2;0;false;false;false;false;false;false;false
192019;21;5;109;HE;1;50100073;;50050498;;1;3;12;21;21;10;22;20;55;51;2;1;false;false;false;false;false;false;false
192019;21;6;110;HE;2;50044618;;50043697;;2;3;21;18;10;21;19;21;50;60;1;2;false;false;false;false;false;false;false
192019;21;7;111;HE;3;50067133;;50067846;;1;2;21;17;21;15;0;0;42;32;2;0;false;false;false;false;false;false;false
192019;21;8;112;HE;4;50063179;;50090359;;1;2;21;12;21;6;0;0;42;18;2;0;false;false;false;false;false;false;false
192019;22;1;113;HD;1;50071238;50086028;50043697;50050498;2;3;21;19;10;21;14;21;45;61;1;2;false;false;false;false;false;false;false
192019;22;2;114;HD;2;50062683;50061496;50050498;50018241;1;3;21;19;12;21;21;19;54;59;2;1;false;false;false;false;false;false;false
192019;22;3;115;HD;3;50071238;50102973;50043697;50018241;2;2;14;21;18;21;0;0;32;42;0;2;false;false;false;false;false;false;false
192019;22;4;116;HD;4;50061496;50102973;50067846;50090359;2;3;21;12;16;21;22;24;59;57;1;2;false;false;false;false;false;false;false
192019;22;5;117;HE;1;50062683;;50050498;;2;3;15;21;27;25;10;21;52;67;1;2;false;false;false;false;false;false;false
192019;22;6;118;HE;2;50061496;;50043697;;2;2;19;21;19;21;0;0;38;42;0;2;false;false;false;false;false;false;false
